3931.0	3931.0
2576.0	2576.0
868.0	868.0
1551.0	1551.0
499.0	499.0
1117.0	1117.0
4836.0	4836.0
2155.0	2155.0
498.0	498.0
4277.0	4277.0
2041.0	2041.0
1866.0	1866.0
4525.0	4525.0
3033.0	3033.0
2208.0	2208.0
4106.0	4106.0
4506.0	4506.0
492.0	492.0
2924.0	2924.0
3105.0	3105.0
1630.0	1630.0
2402.0	2402.0
4306.0	4306.0
3358.0	3358.0
519.0	519.0
303.0	303.0
3202.0	3202.0
2698.0	2698.0
2884.0	2884.0
3197.0	3197.0
52.0	52.0
4148.0	4148.0
3193.0	3193.0
2579.0	2579.0
3940.0	3940.0
183.0	183.0
816.0	816.0
2763.0	2763.0
3142.0	3142.0
1877.0	1877.0
4547.0	4547.0
4048.0	4048.0
542.0	542.0
3230.0	3230.0
2901.0	2901.0
4521.0	4521.0
186.0	186.0
1814.0	1814.0
2215.0	2215.0
1495.0	1495.0
2599.0	2599.0
527.0	527.0
2178.0	2178.0
3821.0	3821.0
1736.0	1736.0
2144.0	2144.0
5187.0	5187.0
324.0	324.0
2263.0	2263.0
5132.0	5132.0
2504.0	2504.0
3729.0	3729.0
1925.0	1925.0
3432.0	3432.0
3838.0	3838.0
2587.0	2587.0
2126.0	2126.0
766.0	766.0
780.0	780.0
3948.0	3948.0
4715.0	4715.0
537.0	537.0
4421.0	4421.0
2304.0	2304.0
2922.0	2922.0
456.0	456.0
4425.0	4425.0
3856.0	3856.0
907.0	907.0
106.0	106.0
28.0	28.0
4635.0	4635.0
3257.0	3257.0
2446.0	2446.0
1423.0	1423.0
4643.0	4643.0
723.0	723.0
4562.0	4562.0
997.0	997.0
3455.0	3455.0
319.0	319.0
4470.0	4470.0
2769.0	2769.0
1468.0	1468.0
2931.0	2931.0
3268.0	3268.0
1453.0	1453.0
739.0	739.0
1057.0	1057.0
518.0	518.0
1563.0	1563.0
5059.0	5059.0
2767.0	2767.0
872.0	872.0
5229.0	5229.0
1950.0	1950.0
2807.0	2807.0
4352.0	4352.0
1829.0	1829.0
3859.0	3859.0
4708.0	4708.0
40.0	40.0
4516.0	4516.0
3274.0	3274.0
4804.0	4804.0
5066.0	5066.0
4958.0	4958.0
2632.0	2632.0
4518.0	4518.0
4561.0	4561.0
4014.0	4014.0
3364.0	3364.0
5054.0	5054.0
1152.0	1152.0
3090.0	3090.0
2293.0	2293.0
2083.0	2083.0
4959.0	4959.0
1791.0	1791.0
4609.0	4609.0
851.0	851.0
2296.0	2296.0
3760.0	3760.0
2246.0	2246.0
4504.0	4504.0
2118.0	2118.0
127.0	127.0
3057.0	3057.0
1553.0	1553.0
4538.0	4538.0
2183.0	2183.0
2115.0	2115.0
2703.0	2703.0
2516.0	2516.0
3068.0	3068.0
546.0	546.0
843.0	843.0
1894.0	1894.0
1591.0	1591.0
1306.0	1306.0
2719.0	2719.0
2387.0	2387.0
651.0	651.0
4313.0	4313.0
222.0	222.0
842.0	842.0
2069.0	2069.0
1547.0	1547.0
2115.0	2115.0
1915.0	1915.0
3808.0	3808.0
381.0	381.0
2333.0	2333.0
160.0	160.0
3486.0	3486.0
1682.0	1682.0
3849.0	3849.0
1497.0	1497.0
2103.0	2103.0
694.0	694.0
1302.0	1302.0
3580.0	3580.0
4721.0	4721.0
362.0	362.0
3571.0	3571.0
3289.0	3289.0
2742.0	2742.0
244.0	244.0
2481.0	2481.0
3478.0	3478.0
3627.0	3627.0
254.0	254.0
74.0	74.0
4960.0	4960.0
1699.0	1699.0
5176.0	5176.0
65.0	65.0
3067.0	3067.0
994.0	994.0
4268.0	4268.0
3610.0	3610.0
541.0	541.0
1253.0	1253.0
3241.0	3241.0
3865.0	3865.0
1286.0	1286.0
2197.0	2197.0
3421.0	3421.0
2010.0	2010.0
1604.0	1604.0
1867.0	1867.0
1318.0	1318.0
1504.0	1504.0
4276.0	4276.0
509.0	509.0
5195.0	5195.0
3089.0	3089.0
1373.0	1373.0
1886.0	1886.0
2649.0	2649.0
4042.0	4042.0
4582.0	4582.0
929.0	929.0
2065.0	2065.0
3492.0	3492.0
2738.0	2738.0
3453.0	3453.0
4446.0	4446.0
1987.0	1987.0
5155.0	5155.0
2398.0	2398.0
2177.0	2177.0
4578.0	4578.0
209.0	209.0
4707.0	4707.0
2205.0	2205.0
165.0	165.0
1989.0	1989.0
4936.0	4936.0
3041.0	3041.0
3287.0	3287.0
2044.0	2044.0
763.0	763.0
161.0	161.0
237.0	237.0
2465.0	2465.0
5000.0	5000.0
2669.0	2669.0
4244.0	4244.0
2783.0	2783.0
1720.0	1720.0
1573.0	1573.0
2689.0	2689.0
483.0	483.0
2620.0	2620.0
573.0	573.0
2150.0	2150.0
2078.0	2078.0
2156.0	2156.0
3332.0	3332.0
2308.0	2308.0
3229.0	3229.0
836.0	836.0
1578.0	1578.0
5225.0	5225.0
1835.0	1835.0
176.0	176.0
1534.0	1534.0
211.0	211.0
1186.0	1186.0
3088.0	3088.0
4605.0	4605.0
2556.0	2556.0
377.0	377.0
3852.0	3852.0
1312.0	1312.0
4232.0	4232.0
279.0	279.0
5046.0	5046.0
1743.0	1743.0
2223.0	2223.0
3898.0	3898.0
3535.0	3535.0
4566.0	4566.0
4682.0	4682.0
3724.0	3724.0
1490.0	1490.0
2589.0	2589.0
2440.0	2440.0
3489.0	3489.0
2738.0	2738.0
3674.0	3674.0
2674.0	2674.0
4607.0	4607.0
2341.0	2341.0
1637.0	1637.0
2871.0	2871.0
3531.0	3531.0
5182.0	5182.0
2272.0	2272.0
5070.0	5070.0
3819.0	3819.0
2651.0	2651.0
3087.0	3087.0
1360.0	1360.0
2799.0	2799.0
190.0	190.0
4695.0	4695.0
1949.0	1949.0
3251.0	3251.0
3960.0	3960.0
4153.0	4153.0
635.0	635.0
1031.0	1031.0
5056.0	5056.0
5102.0	5102.0
5115.0	5115.0
4758.0	4758.0
2067.0	2067.0
196.0	196.0
968.0	968.0
459.0	459.0
779.0	779.0
2432.0	2432.0
3552.0	3552.0
2474.0	2474.0
4216.0	4216.0
3716.0	3716.0
4920.0	4920.0
107.0	107.0
719.0	719.0
2534.0	2534.0
108.0	108.0
4114.0	4114.0
3459.0	3459.0
1589.0	1589.0
3113.0	3113.0
1400.0	1400.0
1679.0	1679.0
5040.0	5040.0
4098.0	4098.0
1510.0	1510.0
3938.0	3938.0
1437.0	1437.0
2115.0	2115.0
4462.0	4462.0
3954.0	3954.0
3023.0	3023.0
4472.0	4472.0
389.0	389.0
4033.0	4033.0
4650.0	4650.0
2853.0	2853.0
4092.0	4092.0
960.0	960.0
2100.0	2100.0
3066.0	3066.0
4240.0	4240.0
2488.0	2488.0
3803.0	3803.0
112.0	112.0
3356.0	3356.0
36.0	36.0
1349.0	1349.0
2648.0	2648.0
3600.0	3600.0
885.0	885.0
1940.0	1940.0
3643.0	3643.0
4246.0	4246.0
3119.0	3119.0
4962.0	4962.0
3671.0	3671.0
1781.0	1781.0
3252.0	3252.0
2740.0	2740.0
4297.0	4297.0
1248.0	1248.0
1836.0	1836.0
4125.0	4125.0
3910.0	3910.0
2170.0	2170.0
2395.0	2395.0
2036.0	2036.0
1106.0	1106.0
914.0	914.0
4505.0	4505.0
3137.0	3137.0
3120.0	3120.0
4491.0	4491.0
4889.0	4889.0
3301.0	3301.0
4093.0	4093.0
2106.0	2106.0
2913.0	2913.0
4186.0	4186.0
1583.0	1583.0
2033.0	2033.0
3266.0	3266.0
4553.0	4553.0
1878.0	1878.0
4184.0	4184.0
3958.0	3958.0
2039.0	2039.0
476.0	476.0
4073.0	4073.0
1287.0	1287.0
3553.0	3553.0
4813.0	4813.0
1313.0	1313.0
1852.0	1852.0
2972.0	2972.0
1741.0	1741.0
3851.0	3851.0
581.0	581.0
1790.0	1790.0
1625.0	1625.0
4601.0	4601.0
4267.0	4267.0
3624.0	3624.0
1230.0	1230.0
3758.0	3758.0
1636.0	1636.0
2471.0	2471.0
5114.0	5114.0
2372.0	2372.0
811.0	811.0
1511.0	1511.0
970.0	970.0
838.0	838.0
3054.0	3054.0
1879.0	1879.0
2618.0	2618.0
153.0	153.0
2919.0	2919.0
2536.0	2536.0
129.0	129.0
464.0	464.0
3135.0	3135.0
4044.0	4044.0
1032.0	1032.0
1059.0	1059.0
1442.0	1442.0
1580.0	1580.0
4198.0	4198.0
1994.0	1994.0
3398.0	3398.0
764.0	764.0
1004.0	1004.0
1543.0	1543.0
3573.0	3573.0
1321.0	1321.0
3935.0	3935.0
3185.0	3185.0
3249.0	3249.0
1977.0	1977.0
2288.0	2288.0
17.0	17.0
1524.0	1524.0
4815.0	4815.0
289.0	289.0
420.0	420.0
3276.0	3276.0
3797.0	3797.0
1740.0	1740.0
902.0	902.0
4517.0	4517.0
4132.0	4132.0
1632.0	1632.0
2822.0	2822.0
2145.0	2145.0
3812.0	3812.0
4489.0	4489.0
3024.0	3024.0
861.0	861.0
1219.0	1219.0
4700.0	4700.0
3018.0	3018.0
3059.0	3059.0
4649.0	4649.0
4498.0	4498.0
616.0	616.0
3035.0	3035.0
146.0	146.0
1146.0	1146.0
4672.0	4672.0
750.0	750.0
2659.0	2659.0
4281.0	4281.0
136.0	136.0
3962.0	3962.0
1552.0	1552.0
4348.0	4348.0
1930.0	1930.0
3114.0	3114.0
4445.0	4445.0
3633.0	3633.0
3175.0	3175.0
3781.0	3781.0
5138.0	5138.0
969.0	969.0
148.0	148.0
4523.0	4523.0
1821.0	1821.0
574.0	574.0
262.0	262.0
4110.0	4110.0
2356.0	2356.0
334.0	334.0
3172.0	3172.0
210.0	210.0
226.0	226.0
2102.0	2102.0
1799.0	1799.0
1452.0	1452.0
4971.0	4971.0
3831.0	3831.0
3469.0	3469.0
3361.0	3361.0
4219.0	4219.0
2502.0	2502.0
4554.0	4554.0
198.0	198.0
1433.0	1433.0
111.0	111.0
2491.0	2491.0
3225.0	3225.0
3540.0	3540.0
716.0	716.0
590.0	590.0
4626.0	4626.0
272.0	272.0
3506.0	3506.0
4233.0	4233.0
6.0	6.0
1565.0	1565.0
602.0	602.0
1213.0	1213.0
1840.0	1840.0
3209.0	3209.0
1226.0	1226.0
4347.0	4347.0
4270.0	4270.0
4800.0	4800.0
3539.0	3539.0
3447.0	3447.0
1460.0	1460.0
3884.0	3884.0
2774.0	2774.0
2275.0	2275.0
4591.0	4591.0
3055.0	3055.0
2889.0	2889.0
2136.0	2136.0
1960.0	1960.0
1854.0	1854.0
1205.0	1205.0
664.0	664.0
2217.0	2217.0
4453.0	4453.0
1440.0	1440.0
3695.0	3695.0
242.0	242.0
4227.0	4227.0
3867.0	3867.0
4606.0	4606.0
4089.0	4089.0
2728.0	2728.0
3259.0	3259.0
88.0	88.0
4600.0	4600.0
4709.0	4709.0
2682.0	2682.0
781.0	781.0
5109.0	5109.0
792.0	792.0
2204.0	2204.0
3952.0	3952.0
1620.0	1620.0
3440.0	3440.0
3742.0	3742.0
3928.0	3928.0
1774.0	1774.0
3437.0	3437.0
4328.0	4328.0
1929.0	1929.0
4210.0	4210.0
4471.0	4471.0
4420.0	4420.0
550.0	550.0
1376.0	1376.0
49.0	49.0
4387.0	4387.0
3048.0	3048.0
1410.0	1410.0
5004.0	5004.0
5031.0	5031.0
3051.0	3051.0
1782.0	1782.0
2418.0	2418.0
4302.0	4302.0
2132.0	2132.0
3083.0	3083.0
4926.0	4926.0
3949.0	3949.0
750.0	750.0
3220.0	3220.0
3815.0	3815.0
4220.0	4220.0
4335.0	4335.0
1810.0	1810.0
2270.0	2270.0
931.0	931.0
3317.0	3317.0
468.0	468.0
4614.0	4614.0
5067.0	5067.0
4008.0	4008.0
551.0	551.0
3734.0	3734.0
1864.0	1864.0
3827.0	3827.0
4237.0	4237.0
4163.0	4163.0
2606.0	2606.0
0.0	0.0
2368.0	2368.0
3597.0	3597.0
506.0	506.0
5095.0	5095.0
3169.0	3169.0
2715.0	2715.0
681.0	681.0
4440.0	4440.0
4478.0	4478.0
4096.0	4096.0
1961.0	1961.0
4984.0	4984.0
1943.0	1943.0
4475.0	4475.0
3140.0	3140.0
2436.0	2436.0
2551.0	2551.0
365.0	365.0
4032.0	4032.0
134.0	134.0
1958.0	1958.0
2569.0	2569.0
4102.0	4102.0
2063.0	2063.0
2732.0	2732.0
4546.0	4546.0
3995.0	3995.0
5159.0	5159.0
657.0	657.0
1406.0	1406.0
1143.0	1143.0
1579.0	1579.0
1397.0	1397.0
593.0	593.0
1756.0	1756.0
2401.0	2401.0
4468.0	4468.0
3110.0	3110.0
4222.0	4222.0
1969.0	1969.0
2542.0	2542.0
1071.0	1071.0
4481.0	4481.0
5091.0	5091.0
154.0	154.0
4575.0	4575.0
2385.0	2385.0
3802.0	3802.0
2124.0	2124.0
4299.0	4299.0
442.0	442.0
2414.0	2414.0
3937.0	3937.0
1344.0	1344.0
2887.0	2887.0
776.0	776.0
3281.0	3281.0
531.0	531.0
4474.0	4474.0
2906.0	2906.0
3393.0	3393.0
967.0	967.0
375.0	375.0
3813.0	3813.0
2360.0	2360.0
3047.0	3047.0
1247.0	1247.0
979.0	979.0
4948.0	4948.0
3.0	3.0
2658.0	2658.0
2847.0	2847.0
227.0	227.0
3989.0	3989.0
398.0	398.0
4149.0	4149.0
115.0	115.0
2615.0	2615.0
1818.0	1818.0
2125.0	2125.0
1525.0	1525.0
2400.0	2400.0
5092.0	5092.0
4729.0	4729.0
4336.0	4336.0
342.0	342.0
5050.0	5050.0
4840.0	4840.0
3587.0	3587.0
2638.0	2638.0
1838.0	1838.0
4808.0	4808.0
4534.0	4534.0
761.0	761.0
4667.0	4667.0
1862.0	1862.0
935.0	935.0
3941.0	3941.0
3284.0	3284.0
1099.0	1099.0
1332.0	1332.0
4161.0	4161.0
156.0	156.0
3240.0	3240.0
3607.0	3607.0
5161.0	5161.0
170.0	170.0
3751.0	3751.0
1506.0	1506.0
1107.0	1107.0
882.0	882.0
827.0	827.0
3106.0	3106.0
5165.0	5165.0
2027.0	2027.0
4696.0	4696.0
1385.0	1385.0
2342.0	2342.0
417.0	417.0
1903.0	1903.0
4252.0	4252.0
2617.0	2617.0
4432.0	4432.0
1467.0	1467.0
9.0	9.0
2489.0	2489.0
3770.0	3770.0
2218.0	2218.0
1628.0	1628.0
3411.0	3411.0
4571.0	4571.0
4426.0	4426.0
2476.0	2476.0
2571.0	2571.0
2157.0	2157.0
3998.0	3998.0
3957.0	3957.0
4062.0	4062.0
3780.0	3780.0
24.0	24.0
917.0	917.0
695.0	695.0
1486.0	1486.0
856.0	856.0
4215.0	4215.0
2435.0	2435.0
2973.0	2973.0
75.0	75.0
3040.0	3040.0
3075.0	3075.0
998.0	998.0
4301.0	4301.0
3582.0	3582.0
3000.0	3000.0
4848.0	4848.0
4018.0	4018.0
3745.0	3745.0
1320.0	1320.0
323.0	323.0
852.0	852.0
3417.0	3417.0
3295.0	3295.0
3515.0	3515.0
4020.0	4020.0
3976.0	3976.0
2403.0	2403.0
961.0	961.0
1542.0	1542.0
4972.0	4972.0
2171.0	2171.0
1283.0	1283.0
2049.0	2049.0
656.0	656.0
1056.0	1056.0
2241.0	2241.0
4449.0	4449.0
202.0	202.0
3541.0	3541.0
3973.0	3973.0
200.0	200.0
4593.0	4593.0
3943.0	3943.0
2230.0	2230.0
4260.0	4260.0
5145.0	5145.0
2586.0	2586.0
4455.0	4455.0
344.0	344.0
2663.0	2663.0
4396.0	4396.0
439.0	439.0
1366.0	1366.0
4694.0	4694.0
3588.0	3588.0
3139.0	3139.0
4683.0	4683.0
659.0	659.0
4819.0	4819.0
4997.0	4997.0
155.0	155.0
1742.0	1742.0
4961.0	4961.0
3668.0	3668.0
1269.0	1269.0
3806.0	3806.0
2004.0	2004.0
3820.0	3820.0
1966.0	1966.0
5022.0	5022.0
219.0	219.0
3709.0	3709.0
4362.0	4362.0
51.0	51.0
3514.0	3514.0
2562.0	2562.0
2878.0	2878.0
1846.0	1846.0
2976.0	2976.0
1142.0	1142.0
4139.0	4139.0
1389.0	1389.0
422.0	422.0
1242.0	1242.0
4968.0	4968.0
2242.0	2242.0
1066.0	1066.0
713.0	713.0
1595.0	1595.0
2594.0	2594.0
2496.0	2496.0
4057.0	4057.0
2411.0	2411.0
2254.0	2254.0
5006.0	5006.0
3053.0	3053.0
25.0	25.0
5018.0	5018.0
2861.0	2861.0
4388.0	4388.0
2790.0	2790.0
2596.0	2596.0
1848.0	1848.0
2240.0	2240.0
3131.0	3131.0
164.0	164.0
4543.0	4543.0
2991.0	2991.0
3369.0	3369.0
2743.0	2743.0
3494.0	3494.0
1064.0	1064.0
2855.0	2855.0
3897.0	3897.0
4742.0	4742.0
4061.0	4061.0
4191.0	4191.0
2389.0	2389.0
1680.0	1680.0
2426.0	2426.0
406.0	406.0
1256.0	1256.0
4818.0	4818.0
3101.0	3101.0
3254.0	3254.0
243.0	243.0
1251.0	1251.0
682.0	682.0
4988.0	4988.0
163.0	163.0
1710.0	1710.0
2498.0	2498.0
804.0	804.0
2179.0	2179.0
1258.0	1258.0
3961.0	3961.0
3399.0	3399.0
311.0	311.0
5171.0	5171.0
538.0	538.0
3223.0	3223.0
1870.0	1870.0
3082.0	3082.0
3064.0	3064.0
1621.0	1621.0
2738.0	2738.0
1361.0	1361.0
268.0	268.0
3525.0	3525.0
2856.0	2856.0
1947.0	1947.0
3014.0	3014.0
4924.0	4924.0
684.0	684.0
3214.0	3214.0
5180.0	5180.0
3127.0	3127.0
1912.0	1912.0
4660.0	4660.0
4320.0	4320.0
3699.0	3699.0
4580.0	4580.0
669.0	669.0
1083.0	1083.0
4850.0	4850.0
4115.0	4115.0
3718.0	3718.0
66.0	66.0
3097.0	3097.0
1895.0	1895.0
4126.0	4126.0
2388.0	2388.0
4501.0	4501.0
2154.0	2154.0
3409.0	3409.0
1217.0	1217.0
3234.0	3234.0
47.0	47.0
3391.0	3391.0
1314.0	1314.0
2879.0	2879.0
3524.0	3524.0
3743.0	3743.0
205.0	205.0
1039.0	1039.0
1702.0	1702.0
2311.0	2311.0
2984.0	2984.0
1927.0	1927.0
2303.0	2303.0
238.0	238.0
3877.0	3877.0
5157.0	5157.0
1371.0	1371.0
356.0	356.0
944.0	944.0
1488.0	1488.0
845.0	845.0
1706.0	1706.0
3538.0	3538.0
4867.0	4867.0
3472.0	3472.0
733.0	733.0
2379.0	2379.0
2415.0	2415.0
3629.0	3629.0
1652.0	1652.0
1599.0	1599.0
4356.0	4356.0
1399.0	1399.0
347.0	347.0
2292.0	2292.0
4295.0	4295.0
2614.0	2614.0
800.0	800.0
3655.0	3655.0
2012.0	2012.0
304.0	304.0
4476.0	4476.0
2508.0	2508.0
4679.0	4679.0
4466.0	4466.0
613.0	613.0
2707.0	2707.0
5016.0	5016.0
4652.0	4652.0
5121.0	5121.0
2555.0	2555.0
4943.0	4943.0
3818.0	3818.0
1054.0	1054.0
3677.0	3677.0
1523.0	1523.0
4823.0	4823.0
4117.0	4117.0
1401.0	1401.0
234.0	234.0
2766.0	2766.0
2624.0	2624.0
2752.0	2752.0
848.0	848.0
654.0	654.0
2122.0	2122.0
2003.0	2003.0
1566.0	1566.0
5033.0	5033.0
1307.0	1307.0
484.0	484.0
1502.0	1502.0
696.0	696.0
3282.0	3282.0
3774.0	3774.0
1537.0	1537.0
2985.0	2985.0
4058.0	4058.0
388.0	388.0
2773.0	2773.0
1827.0	1827.0
2043.0	2043.0
1938.0	1938.0
4494.0	4494.0
4383.0	4383.0
171.0	171.0
3947.0	3947.0
2047.0	2047.0
1357.0	1357.0
5205.0	5205.0
2952.0	2952.0
3721.0	3721.0
2319.0	2319.0
3215.0	3215.0
4168.0	4168.0
1951.0	1951.0
4899.0	4899.0
1701.0	1701.0
2616.0	2616.0
3691.0	3691.0
4454.0	4454.0
728.0	728.0
1681.0	1681.0
2696.0	2696.0
4242.0	4242.0
2338.0	2338.0
3862.0	3862.0
832.0	832.0
359.0	359.0
1541.0	1541.0
3445.0	3445.0
712.0	712.0
4794.0	4794.0
4934.0	4934.0
3323.0	3323.0
3796.0	3796.0
3754.0	3754.0
376.0	376.0
1529.0	1529.0
1759.0	1759.0
1358.0	1358.0
2547.0	2547.0
4531.0	4531.0
540.0	540.0
3181.0	3181.0
1303.0	1303.0
724.0	724.0
1641.0	1641.0
1694.0	1694.0
528.0	528.0
754.0	754.0
1658.0	1658.0
3102.0	3102.0
4049.0	4049.0
256.0	256.0
1986.0	1986.0
1052.0	1052.0
5084.0	5084.0
3471.0	3471.0
1431.0	1431.0
3431.0	3431.0
201.0	201.0
3384.0	3384.0
4218.0	4218.0
4816.0	4816.0
1001.0	1001.0
2023.0	2023.0
2313.0	2313.0
95.0	95.0
2500.0	2500.0
4342.0	4342.0
3286.0	3286.0
366.0	366.0
1577.0	1577.0
599.0	599.0
4759.0	4759.0
390.0	390.0
2759.0	2759.0
379.0	379.0
4550.0	4550.0
1469.0	1469.0
2983.0	2983.0
2509.0	2509.0
663.0	663.0
708.0	708.0
2202.0	2202.0
2336.0	2336.0
1365.0	1365.0
2505.0	2505.0
607.0	607.0
3850.0	3850.0
1639.0	1639.0
4107.0	4107.0
298.0	298.0
1900.0	1900.0
2417.0	2417.0
4129.0	4129.0
2833.0	2833.0
4783.0	4783.0
4791.0	4791.0
2203.0	2203.0
5139.0	5139.0
3037.0	3037.0
1342.0	1342.0
457.0	457.0
1293.0	1293.0
489.0	489.0
2486.0	2486.0
4927.0	4927.0
4598.0	4598.0
4431.0	4431.0
466.0	466.0
4264.0	4264.0
4827.0	4827.0
818.0	818.0
671.0	671.0
3924.0	3924.0
1409.0	1409.0
4412.0	4412.0
4366.0	4366.0
2355.0	2355.0
2890.0	2890.0
4784.0	4784.0
3914.0	3914.0
661.0	661.0
3338.0	3338.0
2439.0	2439.0
2702.0	2702.0
2164.0	2164.0
4162.0	4162.0
3612.0	3612.0
3590.0	3590.0
