3931.0	3931.0
1228.0	1228.0
2331.0	2331.0
327.0	327.0
2463.0	2463.0
185.0	185.0
3913.0	3913.0
714.0	714.0
2080.0	2080.0
133.0	133.0
3404.0	3404.0
137.0	137.0
4508.0	4508.0
4046.0	4046.0
4333.0	4333.0
4986.0	4986.0
4842.0	4842.0
2561.0	2561.0
1049.0	1049.0
1275.0	1275.0
309.0	309.0
3549.0	3549.0
294.0	294.0
3661.0	3661.0
1350.0	1350.0
4527.0	4527.0
3844.0	3844.0
3205.0	3205.0
180.0	180.0
263.0	263.0
2011.0	2011.0
80.0	80.0
4213.0	4213.0
4116.0	4116.0
2526.0	2526.0
1119.0	1119.0
4228.0	4228.0
2582.0	2582.0
1407.0	1407.0
416.0	416.0
4278.0	4278.0
1296.0	1296.0
3955.0	3955.0
1435.0	1435.0
1521.0	1521.0
1018.0	1018.0
5110.0	5110.0
520.0	520.0
3512.0	3512.0
1382.0	1382.0
1082.0	1082.0
3104.0	3104.0
4701.0	4701.0
4003.0	4003.0
429.0	429.0
649.0	649.0
4180.0	4180.0
3346.0	3346.0
4663.0	4663.0
2024.0	2024.0
3129.0	3129.0
469.0	469.0
2335.0	2335.0
259.0	259.0
19.0	19.0
4429.0	4429.0
1294.0	1294.0
2757.0	2757.0
4358.0	4358.0
3019.0	3019.0
4337.0	4337.0
2048.0	2048.0
4433.0	4433.0
2668.0	2668.0
1585.0	1585.0
4197.0	4197.0
3460.0	3460.0
86.0	86.0
2714.0	2714.0
3279.0	3279.0
281.0	281.0
3008.0	3008.0
300.0	300.0
4450.0	4450.0
743.0	743.0
1061.0	1061.0
1315.0	1315.0
206.0	206.0
3749.0	3749.0
4835.0	4835.0
4482.0	4482.0
4706.0	4706.0
218.0	218.0
308.0	308.0
1424.0	1424.0
3858.0	3858.0
2107.0	2107.0
5061.0	5061.0
1160.0	1160.0
1732.0	1732.0
2933.0	2933.0
4564.0	4564.0
790.0	790.0
1981.0	1981.0
3167.0	3167.0
4171.0	4171.0
3310.0	3310.0
301.0	301.0
933.0	933.0
4684.0	4684.0
3496.0	3496.0
4158.0	4158.0
3966.0	3966.0
4985.0	4985.0
414.0	414.0
4914.0	4914.0
2300.0	2300.0
2095.0	2095.0
1871.0	1871.0
434.0	434.0
3537.0	3537.0
2273.0	2273.0
192.0	192.0
4956.0	4956.0
2034.0	2034.0
1514.0	1514.0
3663.0	3663.0
2521.0	2521.0
3410.0	3410.0
433.0	433.0
5043.0	5043.0
1754.0	1754.0
400.0	400.0
4617.0	4617.0
921.0	921.0
393.0	393.0
4201.0	4201.0
5020.0	5020.0
2142.0	2142.0
4944.0	4944.0
3376.0	3376.0
2804.0	2804.0
5024.0	5024.0
676.0	676.0
1823.0	1823.0
1659.0	1659.0
1177.0	1177.0
4160.0	4160.0
1333.0	1333.0
2166.0	2166.0
4094.0	4094.0
3480.0	3480.0
2253.0	2253.0
2470.0	2470.0
4853.0	4853.0
1310.0	1310.0
4611.0	4611.0
2992.0	2992.0
3448.0	3448.0
4357.0	4357.0
477.0	477.0
4043.0	4043.0
2780.0	2780.0
2826.0	2826.0
1053.0	1053.0
2530.0	2530.0
3147.0	3147.0
1656.0	1656.0
2642.0	2642.0
2640.0	2640.0
3654.0	3654.0
3556.0	3556.0
3846.0	3846.0
2466.0	2466.0
2554.0	2554.0
1345.0	1345.0
214.0	214.0
55.0	55.0
4886.0	4886.0
4225.0	4225.0
4871.0	4871.0
3098.0	3098.0
349.0	349.0
4196.0	4196.0
4159.0	4159.0
4266.0	4266.0
4904.0	4904.0
1771.0	1771.0
2090.0	2090.0
1411.0	1411.0
500.0	500.0
5107.0	5107.0
3288.0	3288.0
4060.0	4060.0
144.0	144.0
2794.0	2794.0
4590.0	4590.0
4439.0	4439.0
523.0	523.0
2198.0	2198.0
3657.0	3657.0
1201.0	1201.0
2695.0	2695.0
5211.0	5211.0
1457.0	1457.0
4774.0	4774.0
2117.0	2117.0
2814.0	2814.0
5075.0	5075.0
2062.0	2062.0
1776.0	1776.0
2219.0	2219.0
1383.0	1383.0
452.0	452.0
4112.0	4112.0
2895.0	2895.0
1531.0	1531.0
820.0	820.0
2954.0	2954.0
4513.0	4513.0
4397.0	4397.0
4893.0	4893.0
1055.0	1055.0
2558.0	2558.0
2588.0	2588.0
2544.0	2544.0
884.0	884.0
5221.0	5221.0
1544.0	1544.0
925.0	925.0
1249.0	1249.0
421.0	421.0
2708.0	2708.0
3402.0	3402.0
3874.0	3874.0
2216.0	2216.0
2092.0	2092.0
89.0	89.0
2832.0	2832.0
4379.0	4379.0
1140.0	1140.0
4492.0	4492.0
963.0	963.0
3178.0	3178.0
5001.0	5001.0
918.0	918.0
4655.0	4655.0
982.0	982.0
1673.0	1673.0
4206.0	4206.0
4834.0	4834.0
4507.0	4507.0
3678.0	3678.0
1070.0	1070.0
1991.0	1991.0
3034.0	3034.0
4009.0	4009.0
2184.0	2184.0
2930.0	2930.0
2999.0	2999.0
3457.0	3457.0
2071.0	2071.0
1430.0	1430.0
1973.0	1973.0
5212.0	5212.0
329.0	329.0
5137.0	5137.0
4019.0	4019.0
2091.0	2091.0
1749.0	1749.0
4775.0	4775.0
3487.0	3487.0
3601.0	3601.0
2441.0	2441.0
4520.0	4520.0
2670.0	2670.0
4487.0	4487.0
130.0	130.0
2870.0	2870.0
3830.0	3830.0
3875.0	3875.0
350.0	350.0
2805.0	2805.0
1664.0	1664.0
3621.0	3621.0
4283.0	4283.0
1051.0	1051.0
1901.0	1901.0
1778.0	1778.0
5025.0	5025.0
2152.0	2152.0
3833.0	3833.0
4619.0	4619.0
3441.0	3441.0
264.0	264.0
2580.0	2580.0
2138.0	2138.0
3221.0	3221.0
2363.0	2363.0
2015.0	2015.0
3446.0	3446.0
1372.0	1372.0
1114.0	1114.0
2801.0	2801.0
3632.0	3632.0
1118.0	1118.0
2575.0	2575.0
1079.0	1079.0
1644.0	1644.0
826.0	826.0
666.0	666.0
4631.0	4631.0
203.0	203.0
1767.0	1767.0
63.0	63.0
2552.0	2552.0
552.0	552.0
4205.0	4205.0
514.0	514.0
64.0	64.0
966.0	966.0
2598.0	2598.0
2294.0	2294.0
4291.0	4291.0
354.0	354.0
643.0	643.0
3081.0	3081.0
5116.0	5116.0
4059.0	4059.0
600.0	600.0
5011.0	5011.0
2883.0	2883.0
1046.0	1046.0
4120.0	4120.0
310.0	310.0
313.0	313.0
1231.0	1231.0
4484.0	4484.0
502.0	502.0
1447.0	1447.0
3670.0	3670.0
3397.0	3397.0
396.0	396.0
3680.0	3680.0
2611.0	2611.0
5111.0	5111.0
2903.0	2903.0
307.0	307.0
3939.0	3939.0
1576.0	1576.0
2667.0	2667.0
2754.0	2754.0
2259.0	2259.0
3773.0	3773.0
3429.0	3429.0
4142.0	4142.0
117.0	117.0
558.0	558.0
4005.0	4005.0
467.0	467.0
3879.0	3879.0
4829.0	4829.0
4570.0	4570.0
2718.0	2718.0
212.0	212.0
3255.0	3255.0
549.0	549.0
3108.0	3108.0
5036.0	5036.0
3246.0	3246.0
2105.0	2105.0
2753.0	2753.0
455.0	455.0
2951.0	2951.0
71.0	71.0
3696.0	3696.0
2038.0	2038.0
1535.0	1535.0
4183.0	4183.0
1698.0	1698.0
625.0	625.0
2557.0	2557.0
246.0	246.0
3616.0	3616.0
3837.0	3837.0
213.0	213.0
1540.0	1540.0
2823.0	2823.0
3242.0	3242.0
3450.0	3450.0
1952.0	1952.0
3416.0	3416.0
1007.0	1007.0
4510.0	4510.0
491.0	491.0
3703.0	3703.0
686.0	686.0
4394.0	4394.0
4477.0	4477.0
2175.0	2175.0
2059.0	2059.0
1482.0	1482.0
4189.0	4189.0
3273.0	3273.0
660.0	660.0
1487.0	1487.0
2980.0	2980.0
4574.0	4574.0
2880.0	2880.0
598.0	598.0
3227.0	3227.0
4411.0	4411.0
224.0	224.0
1075.0	1075.0
4473.0	4473.0
3704.0	3704.0
5210.0	5210.0
5072.0	5072.0
2380.0	2380.0
4751.0	4751.0
162.0	162.0
474.0	474.0
3277.0	3277.0
4422.0	4422.0
4668.0	4668.0
426.0	426.0
97.0	97.0
911.0	911.0
630.0	630.0
3256.0	3256.0
1757.0	1757.0
2455.0	2455.0
2527.0	2527.0
1464.0	1464.0
172.0	172.0
636.0	636.0
1635.0	1635.0
3628.0	3628.0
383.0	383.0
3519.0	3519.0
3418.0	3418.0
1505.0	1505.0
1908.0	1908.0
4832.0	4832.0
1645.0	1645.0
3238.0	3238.0
1634.0	1634.0
3902.0	3902.0
3676.0	3676.0
4647.0	4647.0
3648.0	3648.0
2541.0	2541.0
5204.0	5204.0
109.0	109.0
236.0	236.0
142.0	142.0
4573.0	4573.0
404.0	404.0
4054.0	4054.0
2503.0	2503.0
2025.0	2025.0
4792.0	4792.0
3795.0	3795.0
3130.0	3130.0
1853.0	1853.0
3584.0	3584.0
3768.0	3768.0
3200.0	3200.0
2445.0	2445.0
4979.0	4979.0
2531.0	2531.0
4294.0	4294.0
4689.0	4689.0
3936.0	3936.0
3967.0	3967.0
880.0	880.0
453.0	453.0
1703.0	1703.0
5017.0	5017.0
2260.0	2260.0
3890.0	3890.0
1603.0	1603.0
942.0	942.0
4977.0	4977.0
4567.0	4567.0
3333.0	3333.0
4343.0	4343.0
5206.0	5206.0
120.0	120.0
73.0	73.0
4526.0	4526.0
4367.0	4367.0
886.0	886.0
3896.0	3896.0
2201.0	2201.0
3152.0	3152.0
1678.0	1678.0
3304.0	3304.0
2495.0	2495.0
4345.0	4345.0
751.0	751.0
1403.0	1403.0
904.0	904.0
2979.0	2979.0
431.0	431.0
83.0	83.0
4822.0	4822.0
2028.0	2028.0
1588.0	1588.0
3517.0	3517.0
2998.0	2998.0
288.0	288.0
516.0	516.0
3146.0	3146.0
4316.0	4316.0
1826.0	1826.0
4207.0	4207.0
114.0	114.0
22.0	22.0
4596.0	4596.0
5077.0	5077.0
3290.0	3290.0
2133.0	2133.0
401.0	401.0
1236.0	1236.0
3445.0	3445.0
4645.0	4645.0
4773.0	4773.0
32.0	32.0
3871.0	3871.0
4012.0	4012.0
10.0	10.0
2434.0	2434.0
923.0	923.0
1561.0	1561.0
1417.0	1417.0
231.0	231.0
1246.0	1246.0
3503.0	3503.0
3111.0	3111.0
4710.0	4710.0
4104.0	4104.0
2243.0	2243.0
4368.0	4368.0
4918.0	4918.0
3043.0	3043.0
4029.0	4029.0
2016.0	2016.0
1405.0	1405.0
4400.0	4400.0
2830.0	2830.0
891.0	891.0
2497.0	2497.0
4230.0	4230.0
4490.0	4490.0
4188.0	4188.0
3270.0	3270.0
408.0	408.0
4496.0	4496.0
974.0	974.0
91.0	91.0
4930.0	4930.0
2939.0	2939.0
2989.0	2989.0
3744.0	3744.0
3909.0	3909.0
615.0	615.0
1299.0	1299.0
4994.0	4994.0
4157.0	4157.0
3226.0	3226.0
4079.0	4079.0
4247.0	4247.0
276.0	276.0
4795.0	4795.0
1800.0	1800.0
3381.0	3381.0
5181.0	5181.0
1266.0	1266.0
2468.0	2468.0
641.0	641.0
169.0	169.0
2897.0	2897.0
2458.0	2458.0
4963.0	4963.0
3951.0	3951.0
3737.0	3737.0
3189.0	3189.0
5141.0	5141.0
54.0	54.0
1802.0	1802.0
4423.0	4423.0
4519.0	4519.0
1123.0	1123.0
5053.0	5053.0
3765.0	3765.0
926.0	926.0
1085.0	1085.0
149.0	149.0
378.0	378.0
435.0	435.0
3693.0	3693.0
515.0	515.0
2824.0	2824.0
2613.0	2613.0
2129.0	2129.0
4541.0	4541.0
1770.0	1770.0
1558.0	1558.0
380.0	380.0
617.0	617.0
4131.0	4131.0
2051.0	2051.0
4785.0	4785.0
2886.0	2886.0
563.0	563.0
3698.0	3698.0
4844.0	4844.0
683.0	683.0
3824.0	3824.0
3164.0	3164.0
534.0	534.0
730.0	730.0
4542.0	4542.0
4604.0	4604.0
4982.0	4982.0
5131.0	5131.0
4548.0	4548.0
1687.0	1687.0
5153.0	5153.0
1649.0	1649.0
223.0	223.0
4028.0	4028.0
1750.0	1750.0
1797.0	1797.0
3557.0	3557.0
2751.0	2751.0
1845.0	1845.0
1408.0	1408.0
1753.0	1753.0
2076.0	2076.0
1570.0	1570.0
3578.0	3578.0
1441.0	1441.0
2738.0	2738.0
1655.0	1655.0
3583.0	3583.0
4771.0	4771.0
4665.0	4665.0
3509.0	3509.0
4533.0	4533.0
5100.0	5100.0
2626.0	2626.0
1627.0	1627.0
479.0	479.0
1844.0	1844.0
1327.0	1327.0
4637.0	4637.0
4915.0	4915.0
150.0	150.0
3213.0	3213.0
1783.0	1783.0
1404.0	1404.0
3594.0	3594.0
4878.0	4878.0
391.0	391.0
4767.0	4767.0
857.0	857.0
1538.0	1538.0
4085.0	4085.0
318.0	318.0
4176.0	4176.0
3026.0	3026.0
855.0	855.0
3195.0	3195.0
3902.0	3902.0
4673.0	4673.0
5.0	5.0
3264.0	3264.0
4623.0	4623.0
4857.0	4857.0
3841.0	3841.0
4563.0	4563.0
482.0	482.0
4051.0	4051.0
4831.0	4831.0
2507.0	2507.0
174.0	174.0
762.0	762.0
3817.0	3817.0
195.0	195.0
2404.0	2404.0
1036.0	1036.0
199.0	199.0
3894.0	3894.0
1338.0	1338.0
1564.0	1564.0
2045.0	2045.0
893.0	893.0
1044.0	1044.0
2873.0	2873.0
4151.0	4151.0
1356.0	1356.0
321.0	321.0
2081.0	2081.0
4662.0	4662.0
4680.0	4680.0
2690.0	2690.0
3010.0	3010.0
2349.0	2349.0
2636.0	2636.0
3902.0	3902.0
4363.0	4363.0
710.0	710.0
3872.0	3872.0
2392.0	2392.0
1833.0	1833.0
1130.0	1130.0
658.0	658.0
3611.0	3611.0
333.0	333.0
207.0	207.0
266.0	266.0
3504.0	3504.0
341.0	341.0
3321.0	3321.0
4273.0	4273.0
4147.0	4147.0
4404.0	4404.0
1965.0	1965.0
3445.0	3445.0
1427.0	1427.0
4447.0	4447.0
3511.0	3511.0
4925.0	4925.0
3933.0	3933.0
4618.0	4618.0
4493.0	4493.0
4483.0	4483.0
4167.0	4167.0
3161.0	3161.0
2808.0	2808.0
4651.0	4651.0
2882.0	2882.0
4500.0	4500.0
2482.0	2482.0
4634.0	4634.0
1316.0	1316.0
3017.0	3017.0
3107.0	3107.0
1284.0	1284.0
1863.0	1863.0
2920.0	2920.0
2641.0	2641.0
2448.0	2448.0
648.0	648.0
4950.0	4950.0
4007.0	4007.0
3374.0	3374.0
4274.0	4274.0
4812.0	4812.0
1665.0	1665.0
2354.0	2354.0
3640.0	3640.0
3893.0	3893.0
825.0	825.0
3929.0	3929.0
2274.0	2274.0
193.0	193.0
4419.0	4419.0
4622.0	4622.0
3907.0	3907.0
4349.0	4349.0
3183.0	3183.0
4024.0	4024.0
4666.0	4666.0
3631.0	3631.0
3362.0	3362.0
4620.0	4620.0
3296.0	3296.0
3150.0	3150.0
2524.0	2524.0
2104.0	2104.0
395.0	395.0
3679.0	3679.0
3039.0	3039.0
3694.0	3694.0
577.0	577.0
4458.0	4458.0
1719.0	1719.0
2627.0	2627.0
2608.0	2608.0
3176.0	3176.0
3032.0	3032.0
4664.0	4664.0
2485.0	2485.0
2660.0	2660.0
508.0	508.0
394.0	394.0
2207.0	2207.0
1837.0	1837.0
2405.0	2405.0
3171.0	3171.0
61.0	61.0
3337.0	3337.0
1653.0	1653.0
471.0	471.0
637.0	637.0
4592.0	4592.0
2537.0	2537.0
5103.0	5103.0
5078.0	5078.0
2014.0	2014.0
3435.0	3435.0
283.0	283.0
409.0	409.0
629.0	629.0
3891.0	3891.0
250.0	250.0
402.0	402.0
4190.0	4190.0
118.0	118.0
1273.0	1273.0
3285.0	3285.0
2881.0	2881.0
5222.0	5222.0
2548.0	2548.0
4293.0	4293.0
4099.0	4099.0
352.0	352.0
4892.0	4892.0
2631.0	2631.0
4646.0	4646.0
3044.0	3044.0
5096.0	5096.0
2960.0	2960.0
1351.0	1351.0
535.0	535.0
3218.0	3218.0
2545.0	2545.0
258.0	258.0
4693.0	4693.0
3247.0	3247.0
2958.0	2958.0
305.0	305.0
2539.0	2539.0
465.0	465.0
1648.0	1648.0
348.0	348.0
920.0	920.0
2858.0	2858.0
592.0	592.0
62.0	62.0
745.0	745.0
4503.0	4503.0
3357.0	3357.0
386.0	386.0
1326.0	1326.0
833.0	833.0
1192.0	1192.0
614.0	614.0
299.0	299.0
357.0	357.0
4261.0	4261.0
4203.0	4203.0
2916.0	2916.0
1954.0	1954.0
2302.0	2302.0
4469.0	4469.0
2841.0	2841.0
151.0	151.0
2885.0	2885.0
2421.0	2421.0
2733.0	2733.0
4681.0	4681.0
2425.0	2425.0
215.0	215.0
2257.0	2257.0
1412.0	1412.0
871.0	871.0
2473.0	2473.0
529.0	529.0
778.0	778.0
4382.0	4382.0
253.0	253.0
611.0	611.0
4545.0	4545.0
640.0	640.0
3500.0	3500.0
1388.0	1388.0
655.0	655.0
2921.0	2921.0
3118.0	3118.0
1067.0	1067.0
4045.0	4045.0
2266.0	2266.0
665.0	665.0
4309.0	4309.0
4173.0	4173.0
2891.0	2891.0
4071.0	4071.0
4288.0	4288.0
575.0	575.0
2765.0	2765.0
4451.0	4451.0
4738.0	4738.0
5027.0	5027.0
458.0	458.0
2750.0	2750.0
2453.0	2453.0
1530.0	1530.0
3208.0	3208.0
2365.0	2365.0
864.0	864.0
3016.0	3016.0
4951.0	4951.0
2158.0	2158.0
1601.0	1601.0
4407.0	4407.0
103.0	103.0
4597.0	4597.0
2788.0	2788.0
4103.0	4103.0
5216.0	5216.0
2352.0	2352.0
3853.0	3853.0
2438.0	2438.0
4588.0	4588.0
4359.0	4359.0
2017.0	2017.0
3025.0	3025.0
4030.0	4030.0
345.0	345.0
2678.0	2678.0
249.0	249.0
3641.0	3641.0
2151.0	2151.0
4970.0	4970.0
3507.0	3507.0
4229.0	4229.0
2026.0	2026.0
4697.0	4697.0
1872.0	1872.0
1240.0	1240.0
3993.0	3993.0
1363.0	1363.0
4969.0	4969.0
4980.0	4980.0
3561.0	3561.0
2447.0	2447.0
3602.0	3602.0
270.0	270.0
1651.0	1651.0
3776.0	3776.0
1478.0	1478.0
1212.0	1212.0
1274.0	1274.0
4250.0	4250.0
3334.0	3334.0
1907.0	1907.0
191.0	191.0
3424.0	3424.0
5099.0	5099.0
3599.0	3599.0
2965.0	2965.0
3096.0	3096.0
4911.0	4911.0
3738.0	3738.0
1262.0	1262.0
1737.0	1737.0
3608.0	3608.0
2376.0	2376.0
1676.0	1676.0
3965.0	3965.0
3748.0	3748.0
1734.0	1734.0
586.0	586.0
726.0	726.0
3675.0	3675.0
1765.0	1765.0
731.0	731.0
1594.0	1594.0
3722.0	3722.0
265.0	265.0
922.0	922.0
877.0	877.0
5124.0	5124.0
4437.0	4437.0
2945.0	2945.0
2842.0	2842.0
1600.0	1600.0
2643.0	2643.0
1970.0	1970.0
3278.0	3278.0
1184.0	1184.0
1250.0	1250.0
1555.0	1555.0
897.0	897.0
4698.0	4698.0
2245.0	2245.0
3073.0	3073.0
912.0	912.0
875.0	875.0
4050.0	4050.0
4053.0	4053.0
2936.0	2936.0
4838.0	4838.0
3736.0	3736.0
1891.0	1891.0
4745.0	4745.0
1325.0	1325.0
2457.0	2457.0
898.0	898.0
1402.0	1402.0
4013.0	4013.0
5146.0	5146.0
2287.0	2287.0
4145.0	4145.0
705.0	705.0
4923.0	4923.0
1518.0	1518.0
2186.0	2186.0
1011.0	1011.0
1971.0	1971.0
1519.0	1519.0
4177.0	4177.0
2925.0	2925.0
3434.0	3434.0
3004.0	3004.0
1095.0	1095.0
2912.0	2912.0
770.0	770.0
5093.0	5093.0
1020.0	1020.0
971.0	971.0
4200.0	4200.0
1125.0	1125.0
3792.0	3792.0
5203.0	5203.0
3112.0	3112.0
4863.0	4863.0
11.0	11.0
328.0	328.0
2981.0	2981.0
1924.0	1924.0
3570.0	3570.0
3618.0	3618.0
4354.0	4354.0
2084.0	2084.0
1450.0	1450.0
3070.0	3070.0
4290.0	4290.0
2802.0	2802.0
2134.0	2134.0
2285.0	2285.0
1134.0	1134.0
4319.0	4319.0
732.0	732.0
2559.0	2559.0
2237.0	2237.0
1208.0	1208.0
1581.0	1581.0
4830.0	4830.0
924.0	924.0
3562.0	3562.0
3527.0	3527.0
2809.0	2809.0
4166.0	4166.0
1857.0	1857.0
2121.0	2121.0
1393.0	1393.0
2472.0	2472.0
849.0	849.0
2487.0	2487.0
2602.0	2602.0
1916.0	1916.0
441.0	441.0
1507.0	1507.0
1463.0	1463.0
3412.0	3412.0
878.0	878.0
4128.0	4128.0
3885.0	3885.0
2590.0	2590.0
2321.0	2321.0
3757.0	3757.0
4875.0	4875.0
773.0	773.0
727.0	727.0
1933.0	1933.0
2236.0	2236.0
1494.0	1494.0
3132.0	3132.0
2410.0	2410.0
5013.0	5013.0
3199.0	3199.0
485.0	485.0
4776.0	4776.0
3335.0	3335.0
4346.0	4346.0
2008.0	2008.0
5021.0	5021.0
2168.0	2168.0
5158.0	5158.0
3918.0	3918.0
2299.0	2299.0
4741.0	4741.0
4134.0	4134.0
3231.0	3231.0
1090.0	1090.0
2798.0	2798.0
5026.0	5026.0
2295.0	2295.0
3198.0	3198.0
143.0	143.0
1301.0	1301.0
2050.0	2050.0
2573.0	2573.0
4656.0	4656.0
3673.0	3673.0
1202.0	1202.0
181.0	181.0
1367.0	1367.0
4906.0	4906.0
363.0	363.0
1923.0	1923.0
1278.0	1278.0
3499.0	3499.0
823.0	823.0
4625.0	4625.0
1670.0	1670.0
2957.0	2957.0
3619.0	3619.0
189.0	189.0
2938.0	2938.0
634.0	634.0
3133.0	3133.0
3109.0	3109.0
1038.0	1038.0
4152.0	4152.0
3626.0	3626.0
361.0	361.0
5003.0	5003.0
1234.0	1234.0
3513.0	3513.0
4757.0	4757.0
4105.0	4105.0
