1236.0	1224.0
3021.0	2990.0
3613.0	3579.0
1365.0	1352.0
3003.0	2972.0
123.0	120.0
2933.0	2902.0
4276.0	4232.0
3346.0	3315.0
629.0	624.0
3824.0	3785.0
2606.0	2580.0
344.0	340.0
1790.0	1773.0
4232.0	4188.0
66.0	63.0
2412.0	2388.0
4641.0	4593.0
1655.0	1640.0
2518.0	2494.0
1289.0	1276.0
4103.0	4060.0
4540.0	4493.0
2521.0	2497.0
836.0	829.0
4593.0	4546.0
25.0	23.0
35.0	33.0
3578.0	3544.0
4657.0	4609.0
3180.0	3149.0
4567.0	4520.0
4137.0	4094.0
2615.0	2589.0
1331.0	1318.0
1763.0	1746.0
2115.0	2097.0
3103.0	3072.0
155.0	152.0
2618.0	2592.0
2910.0	2879.0
3528.0	3495.0
3836.0	3797.0
415.0	411.0
3391.0	3359.0
1051.0	1042.0
1412.0	1399.0
1468.0	1454.0
2898.0	2868.0
1065.0	1056.0
518.0	513.0
1376.0	1363.0
4457.0	4411.0
4619.0	4572.0
2147.0	2127.0
4139.0	4096.0
4831.0	4782.0
2230.0	2210.0
3051.0	3020.0
3433.0	3401.0
2767.0	2738.0
2522.0	2498.0
4648.0	4600.0
4161.0	4118.0
2555.0	2529.0
4446.0	4401.0
5109.0	5056.0
1367.0	1354.0
371.0	367.0
61.0	58.0
4399.0	4354.0
4442.0	4397.0
764.0	758.0
2395.0	2373.0
1810.0	1793.0
2968.0	2937.0
4274.0	4230.0
248.0	244.0
1003.0	994.0
471.0	466.0
2803.0	2774.0
241.0	237.0
2448.0	2424.0
4057.0	4014.0
4245.0	4201.0
554.0	549.0
2907.0	2876.0
2691.0	2663.0
1985.0	1967.0
3138.0	3107.0
4016.0	3973.0
4098.0	4055.0
1055.0	1046.0
837.0	830.0
3127.0	3096.0
3098.0	3067.0
1993.0	1975.0
538.0	533.0
982.0	973.0
4770.0	4722.0
2499.0	2475.0
2290.0	2268.0
2884.0	2854.0
2613.0	2587.0
978.0	969.0
1742.0	1725.0
4028.0	3985.0
3810.0	3772.0
3427.0	3395.0
2812.0	2783.0
362.0	358.0
3902.0	3862.0
2049.0	2031.0
374.0	370.0
1357.0	1344.0
502.0	497.0
1353.0	1340.0
3104.0	3073.0
5225.0	5170.0
2235.0	2215.0
4221.0	4177.0
1807.0	1790.0
4623.0	4576.0
2620.0	2594.0
810.0	804.0
3484.0	3451.0
4676.0	4628.0
27.0	25.0
4759.0	4711.0
1108.0	1099.0
235.0	231.0
269.0	265.0
2531.0	2507.0
1521.0	1506.0
383.0	379.0
457.0	452.0
556.0	551.0
4073.0	4030.0
4609.0	4562.0
5017.0	4967.0
826.0	819.0
2461.0	2437.0
201.0	198.0
3849.0	3809.0
253.0	249.0
2106.0	2088.0
4058.0	4015.0
3270.0	3239.0
4971.0	4921.0
4277.0	4233.0
5178.0	5125.0
4206.0	4162.0
230.0	226.0
3309.0	3278.0
4025.0	3982.0
2820.0	2791.0
5094.0	5042.0
2093.0	2075.0
3441.0	3408.0
2730.0	2702.0
3296.0	3265.0
2746.0	2717.0
3448.0	3415.0
3080.0	3049.0
598.0	593.0
3893.0	3853.0
3704.0	3668.0
4353.0	4308.0
422.0	418.0
1273.0	1261.0
3615.0	3581.0
2146.0	2126.0
846.0	839.0
1228.0	1217.0
1347.0	1334.0
3032.0	3001.0
661.0	655.0
417.0	413.0
5040.0	4990.0
4699.0	4651.0
1389.0	1376.0
1368.0	1355.0
3967.0	3925.0
3506.0	3473.0
30.0	28.0
4007.0	3965.0
3640.0	3604.0
1743.0	1726.0
2958.0	2927.0
6.0	5.0
211.0	208.0
3421.0	3389.0
923.0	915.0
2389.0	2367.0
4359.0	4314.0
1838.0	1821.0
3299.0	3268.0
264.0	260.0
1787.0	1770.0
2483.0	2459.0
658.0	652.0
2713.0	2685.0
3969.0	3927.0
3292.0	3261.0
907.0	899.0
1921.0	1903.0
4316.0	4271.0
2035.0	2017.0
4602.0	4555.0
4988.0	4938.0
5070.0	5019.0
3364.0	3333.0
345.0	341.0
4877.0	4827.0
1351.0	1338.0
1912.0	1894.0
3616.0	3582.0
1988.0	1970.0
2547.0	2522.0
790.0	784.0
1681.0	1665.0
2569.0	2543.0
4482.0	4436.0
1329.0	1316.0
4402.0	4357.0
2991.0	2960.0
1001.0	992.0
2622.0	2596.0
5120.0	5067.0
1636.0	1621.0
851.0	844.0
192.0	189.0
261.0	257.0
5113.0	5060.0
102.0	99.0
1990.0	1972.0
3455.0	3422.0
305.0	301.0
3304.0	3273.0
4607.0	4560.0
4726.0	4678.0
4473.0	4427.0
254.0	250.0
3041.0	3010.0
148.0	145.0
3464.0	3431.0
4979.0	4929.0
1115.0	1106.0
683.0	677.0
263.0	259.0
3043.0	3012.0
4002.0	3960.0
2616.0	2590.0
1788.0	1771.0
807.0	801.0
4852.0	4802.0
1658.0	1643.0
4012.0	3970.0
3158.0	3127.0
1465.0	1451.0
4247.0	4203.0
2527.0	2503.0
1750.0	1733.0
2377.0	2355.0
4267.0	4223.0
300.0	296.0
116.0	113.0
4479.0	4433.0
3903.0	3863.0
394.0	390.0
2669.0	2643.0
5160.0	5107.0
2624.0	2598.0
5011.0	4961.0
3302.0	3271.0
2052.0	2034.0
3669.0	3633.0
3971.0	3929.0
555.0	550.0
1512.0	1497.0
1824.0	1807.0
3939.0	3899.0
4975.0	4925.0
2003.0	1985.0
925.0	917.0
4562.0	4515.0
2561.0	2535.0
2384.0	2362.0
4463.0	4417.0
776.0	770.0
1032.0	1023.0
900.0	892.0
184.0	181.0
4982.0	4932.0
1895.0	1877.0
4187.0	4144.0
2140.0	2120.0
406.0	402.0
346.0	342.0
112.0	109.0
4554.0	4507.0
578.0	573.0
2430.0	2406.0
2425.0	2401.0
4682.0	4634.0
888.0	880.0
504.0	499.0
585.0	580.0
295.0	291.0
4460.0	4414.0
4129.0	4086.0
26.0	24.0
3124.0	3093.0
2152.0	2132.0
4757.0	4709.0
1100.0	1091.0
2336.0	2314.0
3074.0	3043.0
967.0	958.0
1363.0	1350.0
4716.0	4668.0
5171.0	5118.0
191.0	188.0
4637.0	4589.0
2257.0	2237.0
4481.0	4435.0
2115.0	2097.0
347.0	343.0
154.0	151.0
4501.0	4455.0
777.0	771.0
1856.0	1839.0
4548.0	4501.0
5161.0	5108.0
4746.0	4698.0
1240.0	1228.0
207.0	204.0
676.0	670.0
4332.0	4287.0
2402.0	2379.0
3663.0	3627.0
4522.0	4475.0
4055.0	4012.0
3472.0	3439.0
3721.0	3685.0
2909.0	2878.0
2388.0	2366.0
3407.0	3375.0
246.0	242.0
308.0	304.0
4779.0	4731.0
421.0	417.0
4350.0	4305.0
4448.0	4403.0
1711.0	1695.0
1123.0	1114.0
4047.0	4004.0
750.0	744.0
356.0	352.0
2151.0	2131.0
2459.0	2435.0
3537.0	3504.0
4679.0	4631.0
827.0	820.0
2242.0	2222.0
1928.0	1910.0
4665.0	4617.0
2751.0	2722.0
1525.0	1510.0
852.0	845.0
824.0	817.0
2149.0	2129.0
831.0	824.0
1013.0	1004.0
3977.0	3935.0
3753.0	3717.0
411.0	407.0
4707.0	4659.0
2798.0	2769.0
2586.0	2560.0
4307.0	4262.0
1392.0	1379.0
2617.0	2591.0
642.0	636.0
1384.0	1371.0
3658.0	3622.0
1947.0	1929.0
4233.0	4189.0
4927.0	4877.0
691.0	685.0
540.0	535.0
3740.0	3704.0
4708.0	4660.0
2491.0	2467.0
200.0	197.0
1628.0	1613.0
4530.0	4483.0
3767.0	3730.0
3410.0	3378.0
2798.0	2769.0
3963.0	3921.0
327.0	323.0
2901.0	2871.0
2004.0	1986.0
750.0	744.0
2823.0	2794.0
3845.0	3806.0
413.0	409.0
4135.0	4092.0
1805.0	1788.0
2497.0	2473.0
712.0	706.0
719.0	713.0
2128.0	2108.0
1804.0	1787.0
3772.0	3735.0
4700.0	4652.0
3026.0	2995.0
4085.0	4042.0
2165.0	2145.0
2556.0	2530.0
1503.0	1488.0
2309.0	2287.0
4985.0	4935.0
3355.0	3324.0
4783.0	4735.0
5110.0	5057.0
1361.0	1348.0
329.0	325.0
3281.0	3250.0
1785.0	1768.0
3033.0	3002.0
4049.0	4006.0
2659.0	2633.0
2372.0	2350.0
4662.0	4614.0
4950.0	4900.0
2413.0	2389.0
3932.0	3892.0
627.0	622.0
4243.0	4199.0
2277.0	2257.0
49.0	46.0
4281.0	4237.0
4079.0	4036.0
2765.0	2736.0
1034.0	1025.0
3854.0	3814.0
4362.0	4317.0
366.0	362.0
4261.0	4217.0
545.0	540.0
427.0	423.0
3534.0	3501.0
501.0	496.0
3446.0	3413.0
2205.0	2185.0
2081.0	2063.0
4449.0	4404.0
2432.0	2408.0
2320.0	2298.0
4145.0	4102.0
2699.0	2671.0
4744.0	4696.0
4489.0	4443.0
2684.0	2656.0
266.0	262.0
4612.0	4565.0
4435.0	4390.0
3417.0	3385.0
3107.0	3076.0
2358.0	2336.0
3933.0	3893.0
1438.0	1425.0
3018.0	2987.0
2463.0	2439.0
1754.0	1737.0
3717.0	3681.0
2509.0	2485.0
3583.0	3549.0
2782.0	2753.0
330.0	326.0
170.0	167.0
2855.0	2825.0
444.0	440.0
775.0	769.0
88.0	85.0
2918.0	2887.0
4310.0	4265.0
4993.0	4943.0
1046.0	1037.0
2645.0	2619.0
4451.0	4406.0
3428.0	3396.0
2776.0	2747.0
4893.0	4843.0
4529.0	4482.0
3308.0	3277.0
2326.0	2304.0
107.0	104.0
2501.0	2477.0
4215.0	4171.0
403.0	399.0
3773.0	3736.0
2375.0	2353.0
3588.0	3554.0
3557.0	3523.0
5021.0	4971.0
4496.0	4450.0
4596.0	4549.0
687.0	681.0
103.0	100.0
3997.0	3955.0
587.0	582.0
2490.0	2466.0
2289.0	2267.0
2364.0	2342.0
453.0	449.0
5018.0	4968.0
4315.0	4270.0
3181.0	3150.0
2711.0	2683.0
4123.0	4080.0
928.0	920.0
4656.0	4608.0
3034.0	3003.0
2313.0	2291.0
2685.0	2657.0
1817.0	1800.0
677.0	671.0
306.0	302.0
759.0	753.0
3741.0	3705.0
1734.0	1717.0
3703.0	3667.0
1908.0	1890.0
1429.0	1416.0
4167.0	4124.0
2603.0	2577.0
1327.0	1314.0
1061.0	1052.0
1074.0	1065.0
4462.0	4416.0
1657.0	1642.0
237.0	233.0
243.0	239.0
760.0	754.0
5006.0	4956.0
3404.0	3372.0
3843.0	3804.0
2996.0	2965.0
1087.0	1078.0
3498.0	3465.0
220.0	216.0
892.0	884.0
2687.0	2659.0
1256.0	1244.0
3482.0	3449.0
2198.0	2178.0
3100.0	3069.0
1293.0	1280.0
2563.0	2537.0
4713.0	4665.0
4036.0	3993.0
2858.0	2828.0
1364.0	1351.0
3947.0	3907.0
3202.0	3171.0
4972.0	4922.0
4846.0	4797.0
5210.0	5156.0
4974.0	4924.0
4601.0	4554.0
1088.0	1079.0
5180.0	5127.0
1906.0	1888.0
186.0	183.0
1943.0	1925.0
451.0	447.0
3436.0	3404.0
3111.0	3080.0
1283.0	1271.0
5059.0	5008.0
1418.0	1405.0
4180.0	4137.0
1820.0	1803.0
2512.0	2488.0
3698.0	3662.0
368.0	364.0
3512.0	3479.0
1756.0	1739.0
2178.0	2158.0
3185.0	3154.0
3380.0	3349.0
4335.0	4290.0
2301.0	2279.0
1436.0	1423.0
4464.0	4418.0
3676.0	3640.0
638.0	633.0
87.0	84.0
766.0	760.0
4936.0	4886.0
3256.0	3225.0
2069.0	2051.0
1996.0	1978.0
2142.0	2122.0
2175.0	2155.0
4853.0	4803.0
1816.0	1799.0
4631.0	4583.0
3125.0	3094.0
3079.0	3048.0
639.0	634.0
4517.0	4470.0
2273.0	2253.0
2074.0	2056.0
4131.0	4088.0
5135.0	5082.0
1893.0	1875.0
4675.0	4627.0
2631.0	2605.0
1482.0	1467.0
5169.0	5116.0
1798.0	1781.0
2979.0	2948.0
692.0	686.0
4003.0	3961.0
17.0	15.0
2323.0	2301.0
1458.0	1444.0
3699.0	3663.0
2482.0	2458.0
3048.0	3017.0
2707.0	2679.0
164.0	161.0
2089.0	2071.0
1117.0	1108.0
796.0	790.0
2344.0	2322.0
5046.0	4996.0
384.0	380.0
2794.0	2765.0
4341.0	4296.0
3177.0	3146.0
3918.0	3878.0
557.0	552.0
3797.0	3759.0
2037.0	2019.0
1815.0	1798.0
2006.0	1988.0
3357.0	3326.0
970.0	961.0
4586.0	4539.0
2228.0	2208.0
4570.0	4523.0
1377.0	1364.0
3359.0	3328.0
1266.0	1254.0
2565.0	2539.0
1053.0	1044.0
825.0	818.0
3349.0	3318.0
2223.0	2203.0
2027.0	2009.0
2582.0	2556.0
4391.0	4346.0
1690.0	1674.0
3208.0	3177.0
1492.0	1477.0
4412.0	4367.0
845.0	838.0
2589.0	2563.0
2392.0	2370.0
4736.0	4688.0
833.0	826.0
1497.0	1482.0
4208.0	4164.0
593.0	588.0
4684.0	4636.0
4786.0	4738.0
1702.0	1686.0
3306.0	3275.0
1398.0	1385.0
5208.0	5154.0
3415.0	3383.0
3734.0	3698.0
2454.0	2430.0
1469.0	1455.0
600.0	595.0
458.0	453.0
2577.0	2551.0
3460.0	3427.0
3338.0	3307.0
3729.0	3693.0
4534.0	4487.0
1226.0	1215.0
3953.0	3911.0
1898.0	1880.0
4528.0	4481.0
4709.0	4661.0
3113.0	3082.0
716.0	710.0
3465.0	3432.0
2029.0	2011.0
865.0	858.0
5230.0	5175.0
3556.0	3522.0
5167.0	5114.0
3022.0	2991.0
2494.0	2470.0
3075.0	3044.0
4302.0	4258.0
2842.0	2813.0
135.0	132.0
14.0	12.0
4671.0	4623.0
1669.0	1653.0
1688.0	1672.0
3134.0	3103.0
2418.0	2394.0
713.0	707.0
3354.0	3323.0
205.0	202.0
3183.0	3152.0
271.0	267.0
3129.0	3098.0
285.0	281.0
4340.0	4295.0
4967.0	4917.0
754.0	748.0
1852.0	1835.0
4969.0	4919.0
3548.0	3514.0
1767.0	1750.0
5116.0	5063.0
1927.0	1909.0
4587.0	4540.0
1298.0	1285.0
3288.0	3257.0
3106.0	3075.0
2416.0	2392.0
4112.0	4069.0
3877.0	3837.0
4815.0	4767.0
4597.0	4550.0
3401.0	3369.0
3724.0	3688.0
3261.0	3230.0
3318.0	3287.0
1487.0	1472.0
4703.0	4655.0
2218.0	2198.0
425.0	421.0
4004.0	3962.0
5082.0	5031.0
52.0	49.0
979.0	970.0
4765.0	4717.0
4370.0	4325.0
5002.0	4952.0
3369.0	3338.0
119.0	116.0
391.0	387.0
4687.0	4639.0
2682.0	2654.0
296.0	292.0
2251.0	2231.0
1935.0	1917.0
1783.0	1766.0
672.0	666.0
4667.0	4619.0
1023.0	1014.0
2574.0	2548.0
3284.0	3253.0
1350.0	1337.0
2612.0	2586.0
920.0	912.0
2927.0	2896.0
710.0	704.0
1372.0	1359.0
4503.0	4457.0
5008.0	4958.0
1794.0	1777.0
3954.0	3912.0
2105.0	2087.0
1413.0	1400.0
1345.0	1332.0
2748.0	2719.0
896.0	888.0
812.0	806.0
3093.0	3062.0
4207.0	4163.0
4490.0	4444.0
203.0	200.0
1808.0	1791.0
3110.0	3079.0
1311.0	1298.0
2587.0	2561.0
1322.0	1309.0
3263.0	3232.0
4721.0	4673.0
575.0	570.0
2090.0	2072.0
2108.0	2090.0
4557.0	4510.0
3494.0	3461.0
3657.0	3621.0
2824.0	2795.0
1700.0	1684.0
3737.0	3701.0
2017.0	1999.0
4480.0	4434.0
515.0	510.0
532.0	527.0
3768.0	3731.0
750.0	744.0
1656.0	1641.0
2260.0	2240.0
3229.0	3198.0
352.0	348.0
3610.0	3576.0
3457.0	3424.0
2434.0	2410.0
2920.0	2889.0
282.0	278.0
2396.0	2374.0
1792.0	1775.0
4474.0	4428.0
4171.0	4128.0
3172.0	3141.0
2651.0	2625.0
472.0	467.0
4604.0	4557.0
4227.0	4183.0
3905.0	3865.0
4224.0	4180.0
1406.0	1393.0
212.0	209.0
3909.0	3869.0
2595.0	2569.0
3301.0	3270.0
2180.0	2160.0
4447.0	4402.0
1282.0	1270.0
2866.0	2836.0
5071.0	5020.0
215.0	212.0
1419.0	1406.0
1403.0	1390.0
5181.0	5128.0
5057.0	5006.0
109.0	106.0
4453.0	4408.0
822.0	815.0
38.0	36.0
793.0	787.0
4321.0	4276.0
1836.0	1819.0
136.0	133.0
4420.0	4375.0
4729.0	4681.0
527.0	522.0
3316.0	3285.0
4735.0	4687.0
3295.0	3264.0
2073.0	2055.0
2025.0	2007.0
3862.0	3822.0
3942.0	3902.0
3838.0	3799.0
1323.0	1310.0
4228.0	4184.0
1410.0	1397.0
2274.0	2254.0
333.0	329.0
2961.0	2930.0
2036.0	2018.0
1823.0	1806.0
3024.0	2993.0
1904.0	1886.0
818.0	812.0
3514.0	3481.0
975.0	966.0
4510.0	4464.0
4809.0	4761.0
2714.0	2686.0
1424.0	1411.0
651.0	645.0
665.0	659.0
2103.0	2085.0
3940.0	3900.0
3831.0	3792.0
4913.0	4863.0
4438.0	4393.0
819.0	813.0
4636.0	4588.0
2594.0	2568.0
322.0	318.0
3286.0	3255.0
3943.0	3903.0
378.0	374.0
4822.0	4774.0
3108.0	3077.0
286.0	282.0
5182.0	5129.0
1944.0	1926.0
1343.0	1330.0
2832.0	2803.0
4620.0	4573.0
1467.0	1453.0
1596.0	1581.0
408.0	404.0
226.0	222.0
3467.0	3434.0
2145.0	2125.0
4397.0	4352.0
1421.0	1408.0
3525.0	3492.0
582.0	577.0
1772.0	1755.0
3694.0	3658.0
2508.0	2484.0
4764.0	4716.0
4886.0	4836.0
893.0	885.0
3283.0	3252.0
3975.0	3933.0
4500.0	4454.0
4120.0	4077.0
3196.0	3165.0
2723.0	2695.0
21.0	19.0
4074.0	4031.0
2065.0	2047.0
4064.0	4021.0
509.0	504.0
3659.0	3623.0
5204.0	5150.0
1249.0	1237.0
3500.0	3467.0
4151.0	4108.0
274.0	270.0
3575.0	3541.0
1062.0	1053.0
1954.0	1936.0
3396.0	3364.0
3830.0	3791.0
477.0	472.0
4739.0	4691.0
637.0	632.0
5019.0	4969.0
214.0	211.0
3247.0	3216.0
547.0	542.0
3087.0	3056.0
542.0	537.0
2287.0	2265.0
2315.0	2293.0
3156.0	3125.0
762.0	756.0
2856.0	2826.0
4520.0	4473.0
3000.0	2969.0
3892.0	3852.0
3176.0	3145.0
3014.0	2983.0
4829.0	4780.0
1314.0	1301.0
2406.0	2382.0
2253.0	2233.0
437.0	433.0
4294.0	4250.0
2488.0	2464.0
926.0	918.0
530.0	525.0
1324.0	1311.0
2710.0	2682.0
3375.0	3344.0
4106.0	4063.0
841.0	834.0
2995.0	2964.0
4994.0	4944.0
902.0	894.0
1821.0	1804.0
442.0	438.0
529.0	524.0
1014.0	1005.0
2837.0	2808.0
1777.0	1760.0
2011.0	1993.0
3276.0	3245.0
2177.0	2157.0
3272.0	3241.0
534.0	529.0
519.0	514.0
1494.0	1479.0
3234.0	3203.0
325.0	321.0
34.0	32.0
1417.0	1404.0
3907.0	3867.0
4889.0	4839.0
2352.0	2330.0
5066.0	5015.0
4027.0	3984.0
830.0	823.0
4115.0	4072.0
2719.0	2691.0
3796.0	3758.0
4423.0	4378.0
5077.0	5026.0
4345.0	4300.0
3941.0	3901.0
1449.0	1435.0
198.0	195.0
4572.0	4525.0
2208.0	2188.0
3429.0	3397.0
3142.0	3111.0
1250.0	1238.0
4524.0	4477.0
2192.0	2172.0
5175.0	5122.0
47.0	44.0
395.0	391.0
4212.0	4168.0
278.0	274.0
591.0	586.0
2405.0	2381.0
3262.0	3231.0
1442.0	1428.0
4956.0	4906.0
4690.0	4642.0
388.0	384.0
3479.0	3446.0
2363.0	2341.0
1929.0	1911.0
1335.0	1322.0
4023.0	3980.0
4483.0	4437.0
3353.0	3322.0
3255.0	3224.0
4394.0	4349.0
5016.0	4966.0
686.0	680.0
3372.0	3341.0
4922.0	4872.0
3019.0	2988.0
250.0	246.0
91.0	88.0
5226.0	5171.0
3266.0	3235.0
4498.0	4452.0
2841.0	2812.0
4541.0	4494.0
3914.0	3874.0
1054.0	1045.0
3560.0	3526.0
4367.0	4322.0
438.0	434.0
4124.0	4081.0
778.0	772.0
1321.0	1308.0
283.0	279.0
276.0	272.0
387.0	383.0
2321.0	2299.0
3230.0	3199.0
4742.0	4694.0
2043.0	2025.0
2580.0	2554.0
4664.0	4616.0
2426.0	2402.0
2845.0	2816.0
3268.0	3237.0
3759.0	3723.0
4545.0	4498.0
2310.0	2288.0
2324.0	2302.0
1407.0	1394.0
1530.0	1515.0
2962.0	2931.0
2533.0	2509.0
4009.0	3967.0
2240.0	2220.0
2946.0	2915.0
2115.0	2097.0
56.0	53.0
921.0	913.0
3221.0	3190.0
1945.0	1927.0
1579.0	1564.0
581.0	576.0
1818.0	1801.0
2844.0	2815.0
4404.0	4359.0
140.0	137.0
2117.0	2099.0
4551.0	4504.0
1371.0	1358.0
5164.0	5111.0
3145.0	3114.0
2526.0	2502.0
3090.0	3059.0
46.0	43.0
410.0	406.0
321.0	317.0
4992.0	4942.0
2272.0	2252.0
3044.0	3013.0
4643.0	4595.0
