1653.0	1669.0
8758.0	9587.0
8677.0	9493.0
9738.0	10797.0
5754.0	5932.0
5111.0	5164.0
4015.0	4058.0
632.0	637.0
12064.0	13612.0
8736.0	9562.0
6242.0	6541.0
6911.0	7346.0
2673.0	2701.0
9203.0	10132.0
9343.0	10299.0
4463.0	4509.0
10837.0	12144.0
6277.0	6590.0
4691.0	4739.0
10681.0	11954.0
9173.0	10094.0
6639.0	7028.0
7521.0	8092.0
4538.0	4585.0
4436.0	4482.0
4469.0	4516.0
183.0	186.0
9638.0	10672.0
1668.0	1684.0
2055.0	2073.0
3308.0	3339.0
86.0	89.0
2428.0	2452.0
11414.0	12841.0
11653.0	13120.0
8829.0	9667.0
9237.0	10171.0
7699.0	8307.0
9784.0	10853.0
7795.0	8418.0
410.0	414.0
172.0	175.0
2180.0	2200.0
5190.0	5245.0
5034.0	5085.0
10781.0	12077.0
10992.0	12332.0
2402.0	2426.0
9239.0	10173.0
5406.0	5510.0
11909.0	13424.0
10531.0	11769.0
7405.0	7961.0
6710.0	7111.0
406.0	410.0
6292.0	6610.0
7359.0	7906.0
4645.0	4693.0
399.0	403.0
1724.0	1741.0
4612.0	4660.0
6137.0	6405.0
7093.0	7579.0
9334.0	10289.0
4779.0	4828.0
2434.0	2458.0
4215.0	4259.0
9531.0	10535.0
10791.0	12088.0
10778.0	12074.0
8900.0	9749.0
3727.0	3763.0
258.0	262.0
1887.0	1905.0
1927.0	1945.0
5070.0	5123.0
267.0	271.0
11584.0	13041.0
7074.0	7551.0
1773.0	1790.0
4030.0	4073.0
3524.0	3558.0
7212.0	7726.0
3730.0	3767.0
4569.0	4616.0
11612.0	13074.0
989.0	998.0
9939.0	11048.0
7909.0	8560.0
4437.0	4483.0
7889.0	8539.0
4671.0	4719.0
9622.0	10650.0
4637.0	4685.0
8529.0	9319.0
11998.0	13536.0
2793.0	2822.0
11718.0	13194.0
10931.0	12261.0
7278.0	7807.0
10411.0	11616.0
12098.0	13652.0
5541.0	5677.0
10585.0	11838.0
4385.0	4430.0
8341.0	9088.0
5559.0	5699.0
7150.0	7654.0
3329.0	3360.0
2414.0	2438.0
2300.0	2322.0
2769.0	2798.0
11495.0	12940.0
4048.0	4091.0
8007.0	8681.0
4092.0	4135.0
3062.0	3093.0
3920.0	3962.0
9483.0	10475.0
6136.0	6404.0
3992.0	4035.0
3792.0	3831.0
8302.0	9034.0
11254.0	12652.0
5960.0	6192.0
10155.0	11302.0
9679.0	10723.0
7754.0	8371.0
4111.0	4154.0
8483.0	9262.0
6935.0	7377.0
8166.0	8870.0
2992.0	3023.0
9257.0	10195.0
2378.0	2400.0
3733.0	3770.0
4.0	5.0
5789.0	5972.0
6638.0	7026.0
3813.0	3853.0
8616.0	9420.0
12257.0	13845.0
9992.0	11106.0
3582.0	3616.0
7153.0	7658.0
5792.0	5976.0
392.0	396.0
541.0	546.0
2754.0	2783.0
8644.0	9453.0
1005.0	1014.0
7568.0	8150.0
7519.0	8090.0
3900.0	3940.0
7791.0	8414.0
4449.0	4495.0
6687.0	7084.0
10433.0	11642.0
1682.0	1698.0
6044.0	6290.0
11141.0	12511.0
3970.0	4012.0
6538.0	6911.0
7740.0	8352.0
11991.0	13528.0
4583.0	4631.0
2177.0	2197.0
1849.0	1866.0
10658.0	11927.0
9403.0	10377.0
5850.0	6049.0
11367.0	12783.0
1688.0	1704.0
1574.0	1589.0
1922.0	1940.0
3758.0	3796.0
7140.0	7641.0
385.0	389.0
4099.0	4142.0
3862.0	3902.0
2900.0	2931.0
10729.0	12007.0
10158.0	11307.0
8470.0	9247.0
2549.0	2575.0
6091.0	6350.0
4938.0	4988.0
7198.0	7711.0
2810.0	2839.0
5078.0	5131.0
8653.0	9462.0
8477.0	9254.0
11109.0	12475.0
8922.0	9782.0
9424.0	10401.0
2682.0	2710.0
417.0	421.0
5686.0	5848.0
12016.0	13557.0
579.0	584.0
9040.0	9934.0
11264.0	12662.0
3889.0	3929.0
3589.0	3623.0
1204.0	1213.0
7363.0	7913.0
11983.0	13517.0
2422.0	2446.0
7498.0	8068.0
6796.0	7212.0
10908.0	12235.0
6763.0	7173.0
11432.0	12865.0
9357.0	10322.0
4442.0	4488.0
10207.0	11366.0
5322.0	5406.0
5653.0	5811.0
2411.0	2435.0
532.0	537.0
10263.0	11436.0
2144.0	2164.0
11930.0	13451.0
5870.0	6073.0
7665.0	8262.0
4772.0	4820.0
1789.0	1806.0
4937.0	4987.0
3658.0	3694.0
3342.0	3373.0
5996.0	6234.0
8530.0	9320.0
3911.0	3953.0
3778.0	3817.0
6039.0	6285.0
7569.0	8151.0
841.0	848.0
4277.0	4322.0
7733.0	8345.0
1947.0	1965.0
7969.0	8632.0
2085.0	2103.0
314.0	318.0
3487.0	3520.0
4605.0	4653.0
1936.0	1954.0
1360.0	1373.0
9216.0	10147.0
1168.0	1177.0
6573.0	6951.0
3125.0	3156.0
4184.0	4228.0
9821.0	10900.0
12166.0	13734.0
9397.0	10369.0
11395.0	12819.0
8503.0	9286.0
1009.0	1018.0
5954.0	6184.0
11479.0	12920.0
454.0	459.0
5030.0	5081.0
8730.0	9556.0
8779.0	9612.0
10909.0	12236.0
8049.0	8733.0
10202.0	11359.0
257.0	261.0
4573.0	4620.0
3965.0	4007.0
1761.0	1778.0
5171.0	5226.0
349.0	353.0
6622.0	7010.0
4649.0	4697.0
6591.0	6972.0
7532.0	8104.0
3802.0	3841.0
8676.0	9492.0
8854.0	9696.0
3357.0	3389.0
8913.0	9767.0
1230.0	1242.0
6198.0	6480.0
9141.0	10052.0
2182.0	2202.0
7202.0	7715.0
4500.0	4547.0
1732.0	1749.0
7531.0	8103.0
1692.0	1708.0
274.0	278.0
1678.0	1694.0
8559.0	9353.0
11512.0	12958.0
7309.0	7849.0
2668.0	2696.0
283.0	287.0
3034.0	3065.0
987.0	996.0
3906.0	3946.0
7712.0	8322.0
4317.0	4362.0
5764.0	5943.0
4615.0	4663.0
6673.0	7064.0
11251.0	12649.0
503.0	508.0
11503.0	12949.0
2274.0	2296.0
9750.0	10813.0
11096.0	12461.0
6112.0	6373.0
858.0	865.0
2246.0	2266.0
1481.0	1496.0
11033.0	12380.0
2125.0	2145.0
11123.0	12492.0
5801.0	5986.0
2813.0	2842.0
242.0	246.0
2370.0	2392.0
2326.0	2348.0
4264.0	4309.0
276.0	280.0
8528.0	9317.0
5241.0	5306.0
12356.0	13967.0
7653.0	8249.0
10847.0	12156.0
5828.0	6021.0
1515.0	1530.0
8526.0	9315.0
2589.0	2615.0
6203.0	6487.0
11166.0	12539.0
11021.0	12364.0
10562.0	11810.0
11627.0	13090.0
5887.0	6098.0
7378.0	7931.0
5438.0	5548.0
323.0	327.0
10225.0	11390.0
12136.0	13699.0
4505.0	4552.0
6579.0	6957.0
7220.0	7740.0
9513.0	10512.0
2009.0	2027.0
11703.0	13177.0
5507.0	5637.0
4673.0	4721.0
6608.0	6993.0
7742.0	8354.0
8747.0	9575.0
6473.0	6830.0
7242.0	7764.0
8277.0	9002.0
4601.0	4649.0
3231.0	3262.0
6647.0	7037.0
11133.0	12502.0
5229.0	5293.0
5270.0	5342.0
11960.0	13489.0
9917.0	11022.0
4614.0	4662.0
3067.0	3098.0
8231.0	8945.0
7877.0	8521.0
302.0	306.0
11507.0	12953.0
4168.0	4212.0
6581.0	6959.0
2023.0	2041.0
5290.0	5366.0
8052.0	8736.0
415.0	419.0
11403.0	12828.0
8050.0	8734.0
8706.0	9530.0
3011.0	3042.0
11543.0	12997.0
5556.0	5695.0
1807.0	1824.0
10485.0	11709.0
3893.0	3933.0
6151.0	6422.0
4110.0	4153.0
8964.0	9839.0
3176.0	3207.0
1412.0	1425.0
8233.0	8947.0
11923.0	13439.0
8606.0	9408.0
10916.0	12244.0
10240.0	11408.0
977.0	986.0
11285.0	12687.0
4894.0	4944.0
10424.0	11633.0
4501.0	4548.0
8252.0	8972.0
8531.0	9321.0
9928.0	11034.0
9414.0	10389.0
4766.0	4814.0
10919.0	12248.0
10872.0	12188.0
2960.0	2991.0
3772.0	3810.0
3575.0	3609.0
3984.0	4027.0
139.0	142.0
11524.0	12974.0
7422.0	7982.0
1910.0	1928.0
1036.0	1045.0
6930.0	7372.0
7089.0	7574.0
6082.0	6339.0
4169.0	4213.0
7900.0	8550.0
8139.0	8839.0
2751.0	2780.0
12254.0	13839.0
1617.0	1632.0
10339.0	11523.0
3277.0	3308.0
3864.0	3904.0
6843.0	7267.0
2587.0	2613.0
1056.0	1065.0
450.0	455.0
3032.0	3063.0
67.0	70.0
10049.0	11170.0
3857.0	3897.0
10387.0	11583.0
8038.0	8719.0
3156.0	3187.0
2407.0	2431.0
1854.0	1871.0
9591.0	10608.0
10054.0	11175.0
10111.0	11246.0
2803.0	2832.0
8330.0	9072.0
5483.0	5604.0
3641.0	3677.0
10710.0	11987.0
11896.0	13405.0
10089.0	11218.0
1092.0	1101.0
11352.0	12768.0
1105.0	1114.0
1061.0	1070.0
12144.0	13708.0
11386.0	12808.0
9604.0	10625.0
3009.0	3040.0
7638.0	8232.0
8348.0	9097.0
12318.0	13917.0
6605.0	6990.0
8090.0	8780.0
6488.0	6850.0
6380.0	6710.0
171.0	174.0
680.0	686.0
2920.0	2951.0
4362.0	4407.0
9191.0	10119.0
2615.0	2641.0
4621.0	4669.0
4540.0	4587.0
6484.0	6846.0
10991.0	12331.0
3544.0	3578.0
3111.0	3142.0
498.0	503.0
1934.0	1952.0
8527.0	9316.0
4222.0	4266.0
7464.0	8025.0
9421.0	10397.0
2600.0	2626.0
9698.0	10746.0
9286.0	10230.0
1159.0	1168.0
4338.0	4383.0
273.0	277.0
12286.0	13879.0
11192.0	12572.0
8934.0	9800.0
7594.0	8181.0
3573.0	3607.0
6119.0	6384.0
1311.0	1324.0
7731.0	8343.0
9816.0	10895.0
3863.0	3903.0
9448.0	10432.0
6268.0	6578.0
11545.0	13000.0
3843.0	3883.0
6108.0	6367.0
8044.0	8728.0
2237.0	2257.0
11081.0	12443.0
2448.0	2472.0
8652.0	9461.0
7753.0	8370.0
1619.0	1634.0
8380.0	9137.0
11385.0	12807.0
2783.0	2812.0
2736.0	2765.0
9222.0	10154.0
10676.0	11948.0
3615.0	3651.0
1847.0	1864.0
1555.0	1570.0
5271.0	5343.0
11086.0	12449.0
12375.0	13988.0
10086.0	11215.0
8836.0	9674.0
8551.0	9343.0
1409.0	1422.0
1354.0	1367.0
141.0	144.0
1938.0	1956.0
10943.0	12274.0
5186.0	5241.0
712.0	718.0
1783.0	1800.0
12133.0	13695.0
9994.0	11108.0
11303.0	12707.0
8474.0	9251.0
7527.0	8099.0
93.0	96.0
4617.0	4665.0
11604.0	13063.0
3529.0	3563.0
11659.0	13127.0
6522.0	6894.0
2172.0	2192.0
11568.0	13023.0
10262.0	11435.0
10286.0	11463.0
11544.0	12998.0
2863.0	2893.0
4562.0	4609.0
1483.0	1498.0
5724.0	5895.0
12176.0	13746.0
7622.0	8212.0
1630.0	1645.0
5234.0	5298.0
5745.0	5920.0
11214.0	12600.0
2010.0	2028.0
10870.0	12186.0
7155.0	7660.0
4920.0	4970.0
8958.0	9832.0
9735.0	10790.0
4004.0	4047.0
591.0	596.0
10875.0	12191.0
9018.0	9904.0
10925.0	12255.0
8973.0	9850.0
10667.0	11937.0
2831.0	2861.0
2061.0	2079.0
10038.0	11156.0
10022.0	11138.0
8489.0	9269.0
2908.0	2939.0
9272.0	10213.0
4323.0	4368.0
3923.0	3965.0
1776.0	1793.0
8882.0	9728.0
8894.0	9742.0
7939.0	8595.0
3990.0	4033.0
4470.0	4517.0
2014.0	2032.0
3290.0	3321.0
1042.0	1051.0
11780.0	13272.0
4971.0	5021.0
3263.0	3294.0
7104.0	7596.0
5341.0	5429.0
6697.0	7095.0
5183.0	5238.0
1475.0	1490.0
8698.0	9519.0
7005.0	7462.0
9589.0	10606.0
2475.0	2499.0
6523.0	6895.0
2452.0	2476.0
8180.0	8886.0
11869.0	13374.0
1385.0	1398.0
5894.0	6108.0
6236.0	6533.0
2573.0	2599.0
2479.0	2503.0
5275.0	5347.0
11204.0	12588.0
11131.0	12500.0
4017.0	4060.0
10353.0	11538.0
11118.0	12486.0
702.0	708.0
11113.0	12480.0
9930.0	11038.0
6246.0	6547.0
1473.0	1488.0
335.0	339.0
2346.0	2368.0
5822.0	6011.0
7138.0	7638.0
1348.0	1361.0
5421.0	5526.0
4049.0	4092.0
1733.0	1750.0
8053.0	8737.0
6905.0	7338.0
2374.0	2396.0
1963.0	1981.0
6954.0	7398.0
8752.0	9581.0
10994.0	12335.0
4187.0	4231.0
2701.0	2729.0
9434.0	10417.0
8386.0	9146.0
10552.0	11793.0
652.0	658.0
1909.0	1927.0
7741.0	8353.0
1002.0	1011.0
5463.0	5578.0
1477.0	1492.0
4460.0	4506.0
2103.0	2122.0
4303.0	4348.0
4021.0	4064.0
3930.0	3972.0
5292.0	5368.0
3488.0	3521.0
10865.0	12181.0
7584.0	8170.0
442.0	446.0
4914.0	4964.0
9052.0	9947.0
10587.0	11841.0
2580.0	2606.0
364.0	368.0
9137.0	10048.0
10578.0	11829.0
10313.0	11494.0
5671.0	5830.0
2372.0	2394.0
51.0	54.0
1050.0	1059.0
2553.0	2579.0
10377.0	11571.0
8651.0	9460.0
4127.0	4170.0
7634.0	8228.0
3224.0	3255.0
4633.0	4681.0
1571.0	1586.0
7798.0	8422.0
723.0	729.0
1687.0	1703.0
9678.0	10721.0
5602.0	5751.0
4892.0	4942.0
10081.0	11209.0
2586.0	2612.0
3579.0	3613.0
11533.0	12986.0
11595.0	13053.0
10663.0	11933.0
11243.0	12634.0
403.0	407.0
9907.0	11009.0
7946.0	8603.0
8376.0	9131.0
6818.0	7240.0
9739.0	10798.0
4760.0	4808.0
12345.0	13953.0
2223.0	2243.0
10367.0	11557.0
2339.0	2361.0
8227.0	8941.0
7059.0	7531.0
7039.0	7510.0
8623.0	9428.0
9543.0	10549.0
5204.0	5268.0
9489.0	10482.0
2644.0	2670.0
6914.0	7349.0
770.0	776.0
3426.0	3459.0
4688.0	4736.0
5545.0	5681.0
7334.0	7879.0
4517.0	4564.0
4405.0	4450.0
9783.0	10851.0
6.0	7.0
4297.0	4342.0
10702.0	11979.0
10726.0	12004.0
6489.0	6851.0
3055.0	3086.0
4400.0	4445.0
1852.0	1869.0
5216.0	5280.0
4145.0	4188.0
8409.0	9173.0
9391.0	10363.0
10223.0	11388.0
844.0	851.0
9466.0	10455.0
11936.0	13459.0
11527.0	12979.0
3408.0	3441.0
10607.0	11866.0
1340.0	1353.0
9721.0	10774.0
1950.0	1968.0
6542.0	6915.0
10953.0	12287.0
6237.0	6535.0
4922.0	4972.0
6403.0	6739.0
12278.0	13869.0
6159.0	6432.0
11440.0	12873.0
4219.0	4263.0
645.0	651.0
2903.0	2934.0
5264.0	5336.0
5726.0	5897.0
5368.0	5465.0
8948.0	9819.0
6247.0	6548.0
3539.0	3573.0
2544.0	2570.0
10970.0	12307.0
5675.0	5835.0
2895.0	2926.0
10201.0	11356.0
2873.0	2903.0
2484.0	2508.0
6035.0	6281.0
3043.0	3074.0
3926.0	3968.0
5287.0	5362.0
6557.0	6933.0
11599.0	13057.0
11072.0	12431.0
8962.0	9836.0
137.0	140.0
2552.0	2578.0
8649.0	9458.0
4932.0	4982.0
8176.0	8882.0
3119.0	3150.0
903.0	911.0
7270.0	7798.0
8251.0	8970.0
7147.0	7650.0
2437.0	2461.0
9290.0	10234.0
10950.0	12284.0
4218.0	4262.0
6351.0	6677.0
4801.0	4851.0
9808.0	10883.0
1244.0	1256.0
466.0	471.0
3336.0	3367.0
7832.0	8461.0
78.0	81.0
3472.0	3505.0
785.0	791.0
11348.0	12762.0
8657.0	9466.0
10104.0	11237.0
11290.0	12692.0
8249.0	8968.0
7506.0	8076.0
10647.0	11915.0
11045.0	12397.0
4051.0	4094.0
284.0	288.0
5448.0	5561.0
3715.0	3751.0
4252.0	4296.0
9935.0	11043.0
6867.0	7293.0
25.0	27.0
5084.0	5137.0
9267.0	10206.0
6607.0	6992.0
8983.0	9862.0
4036.0	4079.0
11090.0	12454.0
1482.0	1497.0
1358.0	1371.0
6693.0	7091.0
4667.0	4715.0
1951.0	1969.0
6802.0	7221.0
12231.0	13809.0
1779.0	1796.0
9998.0	11112.0
10995.0	12336.0
10305.0	11486.0
11895.0	13404.0
2691.0	2719.0
2294.0	2316.0
6700.0	7099.0
2988.0	3019.0
749.0	755.0
418.0	422.0
11728.0	13206.0
3527.0	3561.0
4355.0	4400.0
4407.0	4452.0
8904.0	9754.0
12034.0	13580.0
10479.0	11703.0
6729.0	7131.0
3060.0	3091.0
9519.0	10521.0
6020.0	6262.0
8997.0	9878.0
12049.0	13596.0
3612.0	3648.0
10777.0	12073.0
74.0	77.0
4124.0	4167.0
813.0	819.0
11989.0	13526.0
3430.0	3463.0
12013.0	13553.0
760.0	766.0
7296.0	7829.0
12149.0	13713.0
331.0	335.0
5303.0	5382.0
6849.0	7273.0
8039.0	8720.0
2286.0	2308.0
7917.0	8569.0
12324.0	13927.0
3814.0	3854.0
7403.0	7957.0
11315.0	12720.0
3463.0	3496.0
12001.0	13541.0
1845.0	1862.0
4146.0	4189.0
1828.0	1845.0
2991.0	3022.0
9248.0	10184.0
8782.0	9615.0
1372.0	1385.0
7098.0	7586.0
9091.0	9992.0
5216.0	5280.0
260.0	264.0
1499.0	1514.0
9553.0	10560.0
11028.0	12374.0
10051.0	11172.0
8273.0	8998.0
4443.0	4489.0
10136.0	11279.0
3302.0	3333.0
9462.0	10451.0
4977.0	5027.0
1730.0	1747.0
10694.0	11970.0
10677.0	11950.0
5999.0	6238.0
7298.0	7832.0
2989.0	3020.0
7254.0	7778.0
1531.0	1546.0
4447.0	4493.0
6771.0	7185.0
1644.0	1659.0
6240.0	6538.0
5165.0	5219.0
4325.0	4370.0
320.0	324.0
8387.0	9148.0
7259.0	7784.0
10216.0	11378.0
12291.0	13885.0
8884.0	9730.0
4158.0	4201.0
4606.0	4654.0
4319.0	4364.0
1449.0	1463.0
9128.0	10039.0
11095.0	12460.0
187.0	190.0
2606.0	2632.0
7473.0	8036.0
3003.0	3034.0
423.0	427.0
5708.0	5875.0
5700.0	5865.0
431.0	435.0
7846.0	8482.0
9482.0	10474.0
6121.0	6387.0
9005.0	9888.0
3431.0	3464.0
786.0	792.0
1425.0	1438.0
4102.0	4145.0
2888.0	2919.0
4488.0	4535.0
9077.0	9975.0
3719.0	3755.0
5546.0	5682.0
404.0	408.0
4312.0	4357.0
3075.0	3106.0
7398.0	7952.0
6679.0	7070.0
1157.0	1166.0
10725.0	12003.0
3069.0	3100.0
1332.0	1345.0
4208.0	4252.0
655.0	661.0
12220.0	13797.0
1943.0	1961.0
9220.0	10152.0
2953.0	2984.0
8062.0	8747.0
3590.0	3624.0
6497.0	6861.0
8308.0	9041.0
5655.0	5813.0
4872.0	4922.0
4944.0	4994.0
3364.0	3396.0
11913.0	13428.0
7551.0	8128.0
7414.0	7971.0
6583.0	6962.0
2011.0	2029.0
1775.0	1792.0
10582.0	11835.0
290.0	294.0
11585.0	13042.0
11462.0	12901.0
8309.0	9043.0
7919.0	8571.0
5683.0	5845.0
1549.0	1564.0
10529.0	11767.0
7994.0	8663.0
7995.0	8664.0
9438.0	10421.0
5474.0	5592.0
4050.0	4093.0
9566.0	10578.0
146.0	149.0
5365.0	5462.0
4476.0	4523.0
8517.0	9303.0
5633.0	5788.0
772.0	778.0
393.0	397.0
9865.0	10948.0
10149.0	11295.0
9303.0	10250.0
3805.0	3844.0
105.0	108.0
4646.0	4694.0
7540.0	8114.0
6010.0	6250.0
888.0	896.0
10550.0	11791.0
11057.0	12412.0
535.0	540.0
3515.0	3549.0
1990.0	2008.0
3008.0	3039.0
7943.0	8599.0
6553.0	6927.0
8586.0	9384.0
3862.0	3902.0
11161.0	12533.0
8510.0	9296.0
5621.0	5773.0
339.0	343.0
593.0	598.0
9332.0	10286.0
3650.0	3686.0
11363.0	12779.0
7239.0	7760.0
8845.0	9685.0
9124.0	10034.0
411.0	415.0
325.0	329.0
5209.0	5273.0
1736.0	1753.0
6433.0	6776.0
1329.0	1342.0
8855.0	9697.0
6623.0	7011.0
496.0	501.0
10161.0	11310.0
4807.0	4857.0
5389.0	5491.0
2218.0	2238.0
5976.0	6212.0
938.0	946.0
5904.0	6122.0
6154.0	6426.0
2181.0	2201.0
12009.0	13549.0
2745.0	2774.0
295.0	299.0
10168.0	11317.0
8265.0	8990.0
11737.0	13219.0
2467.0	2491.0
6824.0	7246.0
5609.0	5759.0
3291.0	3322.0
2866.0	2896.0
9376.0	10347.0
8169.0	8873.0
2840.0	2870.0
11392.0	12816.0
8891.0	9738.0
10737.0	12017.0
2978.0	3009.0
7660.0	8257.0
7572.0	8154.0
8023.0	8701.0
7142.0	7644.0
3079.0	3110.0
7850.0	8488.0
11158.0	12529.0
6212.0	6499.0
2481.0	2505.0
9214.0	10145.0
2029.0	2047.0
132.0	135.0
8917.0	9774.0
948.0	957.0
6100.0	6359.0
11443.0	12879.0
8745.0	9573.0
8835.0	9673.0
4591.0	4639.0
5057.0	5110.0
355.0	359.0
7474.0	8039.0
3048.0	3079.0
250.0	254.0
5063.0	5116.0
5229.0	5293.0
8475.0	9252.0
3343.0	3374.0
5489.0	5612.0
3250.0	3281.0
8001.0	8673.0
5056.0	5109.0
2700.0	2728.0
4603.0	4651.0
2234.0	2254.0
12311.0	13908.0
3425.0	3458.0
1615.0	1630.0
12.0	14.0
5309.0	5389.0
7012.0	7469.0
4028.0	4071.0
2889.0	2920.0
7186.0	7698.0
1525.0	1540.0
10958.0	12292.0
6751.0	7157.0
1787.0	1804.0
6625.0	7013.0
2473.0	2497.0
4544.0	4591.0
8572.0	9366.0
12057.0	13605.0
2705.0	2733.0
1568.0	1583.0
2466.0	2490.0
810.0	816.0
528.0	533.0
2817.0	2847.0
11771.0	13263.0
9136.0	10047.0
3947.0	3989.0
6561.0	6937.0
7823.0	8451.0
3793.0	3832.0
6717.0	7118.0
2476.0	2500.0
9973.0	11085.0
9246.0	10182.0
12185.0	13756.0
1046.0	1055.0
4632.0	4680.0
8243.0	8959.0
800.0	806.0
7134.0	7634.0
1344.0	1357.0
501.0	506.0
11097.0	12462.0
5015.0	5066.0
11198.0	12580.0
2391.0	2415.0
10821.0	12124.0
11805.0	13302.0
6322.0	6643.0
6452.0	6805.0
8338.0	9085.0
4448.0	4494.0
3436.0	3469.0
10170.0	11319.0
120.0	123.0
7380.0	7933.0
4031.0	4074.0
11900.0	13411.0
2403.0	2427.0
4113.0	4156.0
8704.0	9527.0
10386.0	11582.0
5293.0	5369.0
11304.0	12708.0
2430.0	2454.0
3931.0	3973.0
5803.0	5988.0
1642.0	1657.0
482.0	487.0
5277.0	5350.0
1622.0	1637.0
10390.0	11586.0
4563.0	4610.0
10066.0	11192.0
7036.0	7507.0
11327.0	12735.0
9961.0	11071.0
11362.0	12778.0
3631.0	3667.0
2427.0	2451.0
5077.0	5130.0
7266.0	7792.0
7736.0	8348.0
8128.0	8825.0
6604.0	6989.0
6350.0	6676.0
6363.0	6690.0
10678.0	11951.0
1030.0	1039.0
12052.0	13600.0
12288.0	13881.0
11776.0	13268.0
7598.0	8186.0
4409.0	4455.0
4513.0	4560.0
6411.0	6748.0
10922.0	12251.0
4703.0	4751.0
234.0	238.0
10248.0	11416.0
2071.0	2089.0
5210.0	5274.0
4006.0	4049.0
8083.0	8771.0
1465.0	1480.0
8729.0	9555.0
168.0	171.0
6518.0	6890.0
3182.0	3213.0
11749.0	13236.0
8222.0	8935.0
