1653.0	1669.0
10153.0	11299.0
4909.0	4959.0
2723.0	2752.0
11912.0	13427.0
5439.0	5550.0
9310.0	10259.0
7794.0	8417.0
11155.0	12526.0
11490.0	12935.0
9690.0	10735.0
1318.0	1331.0
2138.0	2158.0
6260.0	6567.0
7279.0	7809.0
11194.0	12575.0
11578.0	13035.0
210.0	213.0
7727.0	8339.0
4313.0	4358.0
5554.0	5693.0
6315.0	6636.0
7354.0	7901.0
905.0	913.0
7967.0	8630.0
3307.0	3338.0
3566.0	3600.0
12355.0	13966.0
10643.0	11908.0
12015.0	13555.0
4196.0	4240.0
6065.0	6315.0
209.0	212.0
9481.0	10472.0
307.0	311.0
6334.0	6657.0
391.0	395.0
10010.0	11125.0
11600.0	13059.0
4489.0	4536.0
2474.0	2498.0
85.0	88.0
5230.0	5294.0
12086.0	13637.0
2293.0	2315.0
8570.0	9364.0
5997.0	6236.0
4425.0	4471.0
737.0	743.0
4393.0	4438.0
7182.0	7693.0
11892.0	13401.0
1038.0	1047.0
3545.0	3579.0
550.0	555.0
6271.0	6581.0
91.0	94.0
3522.0	3556.0
604.0	609.0
2420.0	2444.0
3028.0	3059.0
7639.0	8233.0
3979.0	4022.0
10400.0	11600.0
12165.0	13733.0
10373.0	11566.0
6861.0	7287.0
36.0	38.0
6051.0	6298.0
8737.0	9563.0
1591.0	1606.0
10921.0	12250.0
557.0	562.0
5744.0	5919.0
5409.0	5513.0
6439.0	6788.0
9242.0	10177.0
7801.0	8425.0
10975.0	12312.0
10380.0	11574.0
239.0	243.0
4334.0	4379.0
619.0	624.0
9716.0	10769.0
1886.0	1904.0
2892.0	2923.0
3434.0	3467.0
675.0	681.0
9667.0	10708.0
321.0	325.0
11442.0	12877.0
10219.0	11382.0
5417.0	5522.0
6953.0	7397.0
2284.0	2306.0
3986.0	4029.0
8472.0	9249.0
5548.0	5684.0
11580.0	13037.0
9213.0	10144.0
116.0	119.0
4171.0	4215.0
4549.0	4596.0
8621.0	9426.0
12012.0	13552.0
10770.0	12062.0
9651.0	10687.0
1584.0	1599.0
7152.0	7657.0
2928.0	2959.0
2457.0	2481.0
7542.0	8116.0
5085.0	5138.0
1552.0	1567.0
2755.0	2784.0
2856.0	2886.0
11572.0	13028.0
10691.0	11966.0
6414.0	6751.0
2135.0	2155.0
5967.0	6199.0
509.0	514.0
1589.0	1604.0
8395.0	9158.0
8797.0	9631.0
4404.0	4449.0
371.0	375.0
8263.0	8987.0
11080.0	12442.0
1293.0	1306.0
8353.0	9102.0
8000.0	8672.0
6666.0	7056.0
6888.0	7319.0
9492.0	10485.0
4379.0	4424.0
216.0	220.0
5648.0	5803.0
10440.0	11655.0
9636.0	10670.0
11111.0	12478.0
10528.0	11766.0
11766.0	13257.0
3163.0	3194.0
7476.0	8041.0
2472.0	2496.0
9366.0	10335.0
1307.0	1320.0
3976.0	4019.0
2090.0	2108.0
7433.0	7994.0
1985.0	2003.0
10471.0	11694.0
2208.0	2228.0
7814.0	8440.0
3177.0	3208.0
4432.0	4478.0
6142.0	6412.0
9523.0	10526.0
10625.0	11885.0
9442.0	10425.0
1403.0	1416.0
9100.0	10003.0
1099.0	1108.0
1164.0	1173.0
10771.0	12063.0
7693.0	8300.0
11676.0	13148.0
9681.0	10725.0
2139.0	2159.0
1091.0	1100.0
3071.0	3102.0
4647.0	4695.0
8588.0	9387.0
4428.0	4474.0
9938.0	11047.0
1337.0	1350.0
1811.0	1828.0
7243.0	7765.0
200.0	203.0
5612.0	5762.0
39.0	41.0
9845.0	10926.0
5398.0	5500.0
7813.0	8439.0
10190.0	11344.0
12349.0	13957.0
8063.0	8748.0
12283.0	13876.0
12196.0	13767.0
12208.0	13783.0
7069.0	7545.0
8646.0	9455.0
6283.0	6599.0
1008.0	1017.0
8755.0	9584.0
679.0	685.0
11040.0	12389.0
7315.0	7856.0
7578.0	8162.0
523.0	528.0
2100.0	2118.0
9970.0	11082.0
10328.0	11510.0
11073.0	12433.0
11313.0	12718.0
6233.0	6529.0
6017.0	6259.0
2253.0	2273.0
11174.0	12548.0
4342.0	4387.0
4414.0	4460.0
5050.0	5102.0
10797.0	12096.0
2517.0	2541.0
7717.0	8328.0
8553.0	9346.0
2379.0	2402.0
1942.0	1960.0
3243.0	3274.0
8079.0	8765.0
9560.0	10569.0
3161.0	3192.0
8131.0	8828.0
7438.0	7999.0
1890.0	1908.0
1558.0	1573.0
3907.0	3947.0
11274.0	12676.0
9042.0	9936.0
4107.0	4150.0
5010.0	5061.0
8085.0	8773.0
6258.0	6561.0
11269.0	12669.0
6812.0	7232.0
11521.0	12970.0
2990.0	3021.0
4572.0	4619.0
198.0	201.0
1419.0	1432.0
8820.0	9656.0
4248.0	4292.0
7499.0	8069.0
3094.0	3125.0
2195.0	2215.0
10458.0	11677.0
3220.0	3251.0
5729.0	5900.0
2116.0	2136.0
775.0	781.0
9579.0	10593.0
3016.0	3047.0
920.0	928.0
2511.0	2535.0
7783.0	8405.0
4230.0	4274.0
416.0	420.0
6668.0	7058.0
10495.0	11721.0
10719.0	11996.0
9768.0	10833.0
4056.0	4099.0
5114.0	5167.0
8407.0	9171.0
11943.0	13468.0
6296.0	6615.0
7942.0	8598.0
5007.0	5058.0
4778.0	4827.0
5722.0	5893.0
5440.0	5551.0
4639.0	4687.0
11087.0	12450.0
4794.0	4843.0
1814.0	1831.0
3453.0	3486.0
11359.0	12775.0
6869.0	7295.0
499.0	504.0
3036.0	3067.0
3953.0	3995.0
2585.0	2611.0
2902.0	2933.0
10347.0	11532.0
3704.0	3740.0
12290.0	13884.0
4620.0	4668.0
6043.0	6289.0
1593.0	1608.0
5009.0	5060.0
10314.0	11496.0
6418.0	6756.0
2618.0	2644.0
6970.0	7416.0
5757.0	5935.0
5159.0	5213.0
11888.0	13397.0
3507.0	3540.0
9363.0	10331.0
7558.0	8138.0
2794.0	2823.0
1750.0	1767.0
373.0	377.0
10478.0	11702.0
4377.0	4422.0
10586.0	11840.0
2717.0	2746.0
9160.0	10074.0
7458.0	8019.0
1766.0	1783.0
7228.0	7748.0
11217.0	12604.0
5221.0	5285.0
1433.0	1447.0
1710.0	1726.0
11522.0	12972.0
8865.0	9708.0
7824.0	8452.0
7386.0	7940.0
3921.0	3963.0
11542.0	12996.0
5446.0	5559.0
7861.0	8499.0
2670.0	2698.0
8201.0	8910.0
9342.0	10298.0
10399.0	11599.0
9710.0	10761.0
387.0	391.0
9279.0	10222.0
11642.0	13107.0
11723.0	13200.0
4114.0	4157.0
11227.0	12617.0
8955.0	9828.0
7755.0	8372.0
6036.0	6282.0
9649.0	10685.0
4318.0	4363.0
8656.0	9465.0
2951.0	2982.0
464.0	469.0
4619.0	4667.0
52.0	55.0
1375.0	1388.0
10854.0	12164.0
4959.0	5009.0
8400.0	9163.0
2304.0	2326.0
7683.0	8289.0
9236.0	10170.0
4550.0	4597.0
965.0	974.0
9196.0	10124.0
5592.0	5739.0
9987.0	11101.0
3709.0	3745.0
10638.0	11903.0
2200.0	2220.0
318.0	322.0
10666.0	11936.0
3619.0	3655.0
9977.0	11090.0
9484.0	10476.0
11721.0	13198.0
2358.0	2380.0
2332.0	2354.0
11851.0	13354.0
9759.0	10824.0
4199.0	4243.0
8267.0	8992.0
10705.0	11982.0
5739.0	5913.0
8735.0	9561.0
10044.0	11164.0
131.0	134.0
5914.0	6134.0
11636.0	13100.0
8096.0	8786.0
3058.0	3089.0
10512.0	11744.0
10445.0	11661.0
4548.0	4595.0
3743.0	3780.0
5257.0	5328.0
10546.0	11786.0
4900.0	4950.0
2235.0	2255.0
592.0	597.0
3162.0	3193.0
2494.0	2518.0
10284.0	11461.0
2275.0	2297.0
1667.0	1683.0
32.0	34.0
9926.0	11032.0
96.0	99.0
4423.0	4469.0
134.0	137.0
7337.0	7882.0
2267.0	2289.0
8205.0	8914.0
10059.0	11180.0
796.0	802.0
10206.0	11365.0
2404.0	2428.0
3276.0	3307.0
3884.0	3924.0
9838.0	10918.0
6969.0	7415.0
8356.0	9105.0
8972.0	9848.0
1599.0	1614.0
11689.0	13162.0
9582.0	10597.0
6976.0	7423.0
5139.0	5192.0
892.0	900.0
9275.0	10216.0
5300.0	5378.0
7169.0	7677.0
10087.0	11216.0
4828.0	4878.0
653.0	659.0
2518.0	2542.0
5429.0	5538.0
3491.0	3524.0
4719.0	4767.0
3054.0	3085.0
12293.0	13887.0
9814.0	10892.0
3534.0	3568.0
9813.0	10890.0
11235.0	12626.0
9581.0	10595.0
7614.0	8204.0
6290.0	6608.0
4292.0	4337.0
5118.0	5171.0
8383.0	9142.0
10138.0	11281.0
5263.0	5335.0
7959.0	8619.0
8587.0	9385.0
2639.0	2665.0
2772.0	2801.0
296.0	300.0
11337.0	12748.0
12289.0	13883.0
6828.0	7250.0
11509.0	12955.0
2320.0	2342.0
7227.0	7747.0
8099.0	8789.0
628.0	633.0
1562.0	1577.0
11437.0	12870.0
5339.0	5427.0
5604.0	5753.0
555.0	560.0
9841.0	10922.0
7328.0	7872.0
1996.0	2014.0
4311.0	4356.0
9494.0	10487.0
2392.0	2416.0
1821.0	1838.0
1813.0	1830.0
1035.0	1044.0
8496.0	9279.0
8967.0	9842.0
9377.0	10348.0
10519.0	11754.0
527.0	532.0
3184.0	3215.0
5829.0	6022.0
8439.0	9213.0
133.0	136.0
3128.0	3159.0
648.0	654.0
2355.0	2377.0
342.0	346.0
4654.0	4702.0
6160.0	6433.0
3361.0	3393.0
11797.0	13293.0
2205.0	2225.0
1991.0	2009.0
8181.0	8887.0
3594.0	3628.0
10231.0	11396.0
4188.0	4232.0
3535.0	3569.0
8292.0	9019.0
9902.0	11001.0
345.0	349.0
5905.0	6124.0
10593.0	11850.0
4670.0	4718.0
9166.0	10082.0
6684.0	7081.0
4638.0	4686.0
11646.0	13112.0
9883.0	10974.0
11278.0	12680.0
9656.0	10694.0
10604.0	11863.0
10043.0	11162.0
11202.0	12585.0
515.0	520.0
1862.0	1879.0
11424.0	12856.0
9362.0	10329.0
7395.0	7949.0
5704.0	5870.0
9688.0	10733.0
1263.0	1275.0
237.0	241.0
7709.0	8318.0
7179.0	7690.0
10590.0	11847.0
7940.0	8596.0
11528.0	12980.0
1428.0	1442.0
6042.0	6288.0
10706.0	11983.0
6014.0	6254.0
4602.0	4650.0
3956.0	3998.0
3195.0	3226.0
8672.0	9485.0
6376.0	6706.0
3191.0	3222.0
3412.0	3445.0
7825.0	8453.0
2896.0	2927.0
4723.0	4771.0
2728.0	2757.0
827.0	834.0
7523.0	8095.0
7704.0	8313.0
4737.0	4785.0
8971.0	9847.0
9425.0	10402.0
2601.0	2627.0
472.0	477.0
10333.0	11517.0
12080.0	13631.0
9624.0	10654.0
9601.0	10618.0
2254.0	2274.0
683.0	689.0
8873.0	9719.0
8887.0	9733.0
11246.0	12640.0
5742.0	5917.0
6156.0	6428.0
5900.0	6115.0
4037.0	4080.0
5190.0	5245.0
3013.0	3044.0
9729.0	10783.0
6104.0	6363.0
9181.0	10104.0
8102.0	8792.0
12250.0	13835.0
5251.0	5322.0
11589.0	13046.0
5963.0	6195.0
1232.0	1244.0
2248.0	2268.0
7411.0	7968.0
1090.0	1099.0
11397.0	12821.0
670.0	676.0
3770.0	3808.0
5481.0	5601.0
12350.0	13958.0
10804.0	12105.0
12280.0	13871.0
4306.0	4351.0
5328.0	5413.0
12025.0	13570.0
10556.0	11800.0
1699.0	1715.0
11074.0	12434.0
11173.0	12547.0
6747.0	7153.0
7249.0	7772.0
3023.0	3054.0
11266.0	12665.0
6834.0	7257.0
6980.0	7427.0
6089.0	6347.0
7651.0	8247.0
1037.0	1046.0
11130.0	12499.0
7593.0	8180.0
1823.0	1840.0
12215.0	13792.0
8081.0	8768.0
12179.0	13750.0
10577.0	11828.0
196.0	199.0
3179.0	3210.0
9695.0	10743.0
5588.0	5734.0
2049.0	2067.0
281.0	285.0
12137.0	13700.0
11691.0	13164.0
8488.0	9268.0
8524.0	9312.0
5459.0	5574.0
5452.0	5566.0
3977.0	4020.0
3267.0	3298.0
4207.0	4251.0
1294.0	1307.0
11146.0	12516.0
4970.0	5020.0
6135.0	6403.0
11625.0	13088.0
8626.0	9432.0
2855.0	2885.0
4630.0	4678.0
12262.0	13850.0
11501.0	12947.0
6229.0	6523.0
3228.0	3259.0
4454.0	4500.0
8607.0	9410.0
3673.0	3709.0
9287.0	10231.0
10320.0	11502.0
11416.0	12843.0
2756.0	2785.0
9471.0	10461.0
5942.0	6168.0
10962.0	12298.0
4265.0	4310.0
6207.0	6494.0
8554.0	9347.0
122.0	125.0
10911.0	12238.0
10894.0	12218.0
3109.0	3140.0
9616.0	10644.0
12059.0	13607.0
1324.0	1337.0
8733.0	9559.0
6295.0	6614.0
9426.0	10405.0
9562.0	10573.0
12332.0	13938.0
9580.0	10594.0
10465.0	11685.0
2416.0	2440.0
3422.0	3455.0
9715.0	10768.0
12017.0	13558.0
11608.0	13069.0
11715.0	13191.0
8788.0	9621.0
8373.0	9126.0
7931.0	8586.0
9353.0	10313.0
3908.0	3948.0
8594.0	9393.0
2363.0	2385.0
4296.0	4341.0
10936.0	12266.0
5106.0	5159.0
5926.0	6149.0
2569.0	2595.0
3047.0	3078.0
8634.0	9441.0
7516.0	8087.0
4681.0	4729.0
6088.0	6345.0
2634.0	2660.0
4951.0	5001.0
10143.0	11288.0
7133.0	7633.0
5827.0	6020.0
11220.0	12608.0
3964.0	4006.0
11206.0	12591.0
958.0	967.0
4291.0	4336.0
2406.0	2430.0
2512.0	2536.0
11110.0	12476.0
10224.0	11389.0
11817.0	13315.0
833.0	840.0
9321.0	10272.0
4485.0	4532.0
5950.0	6180.0
8405.0	9168.0
11729.0	13208.0
5321.0	5404.0
150.0	153.0
3987.0	4030.0
6933.0	7375.0
4164.0	4208.0
3878.0	3918.0
12380.0	13994.0
11672.0	13144.0
975.0	984.0
10957.0	12291.0
8908.0	9761.0
5821.0	6010.0
11320.0	12726.0
8942.0	9809.0
3306.0	3337.0
12338.0	13946.0
2086.0	2104.0
8961.0	9835.0
10889.0	12210.0
297.0	301.0
2941.0	2972.0
3091.0	3122.0
9354.0	10314.0
2774.0	2803.0
2930.0	2961.0
8930.0	9793.0
4923.0	4973.0
2704.0	2732.0
10525.0	11762.0
4975.0	5025.0
7503.0	8073.0
11335.0	12745.0
9850.0	10931.0
6895.0	7327.0
6377.0	6707.0
3508.0	3541.0
11735.0	13214.0
3642.0	3678.0
5465.0	5581.0
5019.0	5070.0
4568.0	4615.0
11471.0	12912.0
8296.0	9024.0
6993.0	7443.0
755.0	761.0
3526.0	3560.0
9292.0	10236.0
6216.0	6508.0
8508.0	9294.0
3423.0	3456.0
9308.0	10255.0
4790.0	4839.0
10260.0	11431.0
10245.0	11413.0
2015.0	2033.0
7966.0	8629.0
10408.0	11612.0
8294.0	9022.0
3667.0	3703.0
8280.0	9005.0
8701.0	9524.0
9430.0	10411.0
5313.0	5394.0
1674.0	1690.0
1772.0	1789.0
10088.0	11217.0
6851.0	7275.0
1573.0	1588.0
338.0	342.0
460.0	465.0
11845.0	13347.0
11491.0	12936.0
2335.0	2357.0
10594.0	11851.0
1768.0	1785.0
5332.0	5420.0
8122.0	8818.0
4212.0	4256.0
8204.0	8913.0
4659.0	4707.0
1925.0	1943.0
6817.0	7239.0
1335.0	1348.0
8522.0	9310.0
2446.0	2470.0
9446.0	10430.0
5286.0	5361.0
661.0	667.0
3456.0	3489.0
3687.0	3723.0
2798.0	2827.0
10355.0	11541.0
8091.0	8781.0
3419.0	3452.0
5720.0	5891.0
3514.0	3548.0
7478.0	8043.0
2089.0	2107.0
11361.0	12777.0
8611.0	9415.0
9229.0	10162.0
9374.0	10345.0
429.0	433.0
3284.0	3315.0
669.0	675.0
11190.0	12570.0
4461.0	4507.0
4928.0	4978.0
7678.0	8281.0
11128.0	12497.0
1581.0	1596.0
5066.0	5119.0
9219.0	10151.0
3919.0	3961.0
3098.0	3129.0
8760.0	9589.0
4298.0	4343.0
4118.0	4161.0
6706.0	7106.0
611.0	616.0
4329.0	4374.0
4357.0	4402.0
8808.0	9644.0
9180.0	10102.0
580.0	585.0
5727.0	5898.0
2278.0	2300.0
1302.0	1315.0
2921.0	2952.0
6681.0	7076.0
9195.0	10123.0
8460.0	9237.0
4783.0	4832.0
7011.0	7468.0
127.0	130.0
3164.0	3195.0
12135.0	13698.0
6680.0	7075.0
3146.0	3177.0
902.0	910.0
11505.0	12951.0
1633.0	1648.0
3417.0	3450.0
4556.0	4603.0
11513.0	12959.0
6172.0	6446.0
11837.0	13339.0
1606.0	1621.0
10755.0	12039.0
3261.0	3292.0
5692.0	5857.0
2163.0	2183.0
11702.0	13176.0
9019.0	9906.0
5282.0	5355.0
1390.0	1403.0
9694.0	10741.0
9650.0	10686.0
9761.0	10826.0
8175.0	8881.0
7510.0	8080.0
5386.0	5488.0
2021.0	2039.0
11410.0	12837.0
7206.0	7719.0
3348.0	3379.0
11122.0	12491.0
5129.0	5182.0
6379.0	6709.0
10198.0	11353.0
1352.0	1365.0
5709.0	5876.0
6060.0	6307.0
641.0	647.0
11932.0	13455.0
7339.0	7884.0
8598.0	9398.0
9884.0	10975.0
612.0	617.0
1917.0	1935.0
5092.0	5145.0
4462.0	4508.0
7460.0	8021.0
8048.0	8732.0
5839.0	6034.0
10517.0	11751.0
5022.0	5073.0
8375.0	9129.0
2400.0	2424.0
10760.0	12045.0
8121.0	8817.0
7292.0	7825.0
4351.0	4396.0
2582.0	2608.0
2413.0	2437.0
9312.0	10261.0
4492.0	4539.0
490.0	495.0
2660.0	2688.0
3479.0	3512.0
7136.0	7636.0
11949.0	13475.0
11476.0	12917.0
6331.0	6653.0
12022.0	13567.0
10571.0	11820.0
2839.0	2869.0
6291.0	6609.0
3929.0	3971.0
5651.0	5809.0
9633.0	10665.0
10346.0	11531.0
9150.0	10062.0
3994.0	4037.0
9217.0	10149.0
370.0	374.0
4507.0	4554.0
10551.0	11792.0
12093.0	13647.0
3818.0	3858.0
9754.0	10819.0
6707.0	7107.0
7841.0	8473.0
6670.0	7060.0
4653.0	4701.0
9497.0	10491.0
7723.0	8335.0
6340.0	6664.0
5681.0	5843.0
4255.0	4299.0
10718.0	11995.0
10836.0	12143.0
289.0	293.0
5108.0	5161.0
2120.0	2140.0
6740.0	7145.0
7839.0	8470.0
7097.0	7585.0
2496.0	2520.0
7904.0	8554.0
12204.0	13778.0
1836.0	1853.0
3520.0	3554.0
9610.0	10632.0
3707.0	3743.0
12127.0	13689.0
9467.0	10456.0
11947.0	13473.0
9454.0	10439.0
1597.0	1612.0
3462.0	3495.0
6002.0	6241.0
7818.0	8444.0
8221.0	8934.0
10591.0	11848.0
6009.0	6249.0
5124.0	5177.0
6314.0	6634.0
5284.0	5358.0
12122.0	13683.0
8045.0	8729.0
2850.0	2880.0
3212.0	3243.0
3254.0	3285.0
4956.0	5006.0
1055.0	1064.0
2470.0	2494.0
4094.0	4137.0
11969.0	13501.0
1111.0	1120.0
6190.0	6466.0
3256.0	3287.0
5723.0	5894.0
11639.0	13104.0
3533.0	3567.0
8860.0	9703.0
4336.0	4381.0
4532.0	4579.0
12101.0	13656.0
12275.0	13866.0
10963.0	12299.0
1794.0	1811.0
1455.0	1469.0
11422.0	12852.0
2719.0	2748.0
4748.0	4796.0
4527.0	4574.0
10297.0	11474.0
7184.0	7696.0
6477.0	6837.0
4236.0	4280.0
6896.0	7329.0
9398.0	10370.0
7617.0	8207.0
3896.0	3936.0
5580.0	5723.0
3580.0	3614.0
9082.0	9981.0
8295.0	9023.0
10813.0	12114.0
6612.0	6999.0
11791.0	13286.0
3211.0	3242.0
9815.0	10893.0
9010.0	9896.0
9542.0	10548.0
4795.0	4844.0
1624.0	1639.0
2744.0	2773.0
6559.0	6935.0
5593.0	5740.0
11162.0	12534.0
8106.0	8798.0
2950.0	2981.0
10532.0	11770.0
8072.0	8758.0
5154.0	5208.0
8633.0	9440.0
471.0	476.0
6395.0	6728.0
2506.0	2530.0
573.0	578.0
5160.0	5214.0
8813.0	9649.0
1241.0	1253.0
9036.0	9928.0
4593.0	4641.0
6582.0	6961.0
1557.0	1572.0
8384.0	9143.0
5490.0	5613.0
9379.0	10350.0
8893.0	9741.0
2105.0	2124.0
10540.0	11779.0
8580.0	9375.0
1874.0	1892.0
11767.0	13258.0
10359.0	11545.0
9266.0	10205.0
4161.0	4205.0
493.0	498.0
2315.0	2337.0
227.0	231.0
6130.0	6396.0
6362.0	6689.0
2944.0	2975.0
1359.0	1372.0
3481.0	3514.0
4314.0	4359.0
2579.0	2605.0
5352.0	5446.0
6785.0	7200.0
7684.0	8290.0
10426.0	11635.0
9584.0	10599.0
8765.0	9596.0
7585.0	8171.0
7143.0	7645.0
2047.0	2065.0
804.0	810.0
1907.0	1925.0
10534.0	11772.0
6118.0	6383.0
4999.0	5050.0
8898.0	9747.0
11891.0	13400.0
4901.0	4951.0
4231.0	4275.0
2006.0	2024.0
2680.0	2708.0
2349.0	2371.0
10057.0	11178.0
10046.0	11166.0
4643.0	4691.0
5940.0	6166.0
4108.0	4151.0
1641.0	1656.0
9224.0	10156.0
1508.0	1523.0
2025.0	2043.0
2886.0	2917.0
8868.0	9711.0
495.0	500.0
9210.0	10141.0
4866.0	4916.0
2687.0	2715.0
10421.0	11627.0
6719.0	7120.0
9572.0	10585.0
9487.0	10480.0
7925.0	8579.0
165.0	168.0
2946.0	2977.0
12366.0	13978.0
6597.0	6981.0
582.0	587.0
1097.0	1106.0
8943.0	9812.0
9740.0	10799.0
6071.0	6324.0
7872.0	8513.0
6355.0	6681.0
9726.0	10779.0
2594.0	2620.0
9504.0	10500.0
9981.0	11095.0
389.0	393.0
2357.0	2379.0
6186.0	6461.0
9598.0	10615.0
2637.0	2663.0
9745.0	10806.0
2232.0	2252.0
4223.0	4267.0
7528.0	8100.0
11275.0	12677.0
2240.0	2260.0
6757.0	7165.0
4125.0	4168.0
1608.0	1623.0
6370.0	6698.0
9974.0	11087.0
9765.0	10830.0
4410.0	4456.0
9001.0	9883.0
2918.0	2949.0
5420.0	5525.0
9380.0	10351.0
10672.0	11944.0
9261.0	10200.0
7774.0	8395.0
3668.0	3704.0
2041.0	2059.0
2769.0	2798.0
9872.0	10957.0
7486.0	8051.0
3737.0	3774.0
5733.0	5905.0
4770.0	4818.0
6434.0	6778.0
2945.0	2976.0
3183.0	3214.0
4079.0	4122.0
8880.0	9726.0
8291.0	9018.0
1785.0	1802.0
2612.0	2638.0
8206.0	8915.0
5638.0	5793.0
8107.0	8799.0
5944.0	6170.0
10374.0	11567.0
6455.0	6809.0
3189.0	3220.0
397.0	401.0
1272.0	1284.0
11319.0	12725.0
7902.0	8552.0
5977.0	6213.0
10210.0	11370.0
11394.0	12818.0
2958.0	2989.0
744.0	750.0
3885.0	3925.0
11971.0	13503.0
10234.0	11401.0
3473.0	3506.0
6316.0	6637.0
3934.0	3976.0
4395.0	4440.0
5631.0	5786.0
2824.0	2854.0
4950.0	5000.0
4531.0	4578.0
164.0	167.0
4893.0	4943.0
9231.0	10164.0
9135.0	10046.0
60.0	63.0
11208.0	12593.0
9084.0	9983.0
7236.0	7757.0
5036.0	5087.0
5568.0	5708.0
9092.0	9993.0
7852.0	8490.0
7310.0	7850.0
4390.0	4435.0
9252.0	10189.0
4529.0	4576.0
6453.0	6806.0
1450.0	1464.0
5672.0	5832.0
5660.0	5819.0
8960.0	9834.0
4710.0	4758.0
4115.0	4158.0
111.0	114.0
3444.0	3477.0
163.0	166.0
1774.0	1791.0
718.0	724.0
4624.0	4672.0
